sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
51,no,yes,2,-wh_gap,She knows,that,the captain said,the pilot thought,,,the soldier,thanked,,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,8.8469275,5.26432,6.2643825,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,no,no,2,-wh_no_gap,She knows,that,the captain said,the pilot thought,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,8.970861111111113,3.15393,8.719315,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
51,yes,yes,2,+wh_gap,She knows,who,the captain said,the pilot thought,,,the soldier,thanked,,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,9.13859375,5.26432,6.2643825,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,yes,no,2,+wh_no_gap,She knows,who,the captain said,the pilot thought,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,9.23012,3.15393,8.719315,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
51,no,yes,3,-wh_gap,She knows,that,the captain said,the pilot thought,he knew,,the soldier,thanked,,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,8.771035,5.26432,6.2643825,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,no,no,3,-wh_no_gap,She knows,that,the captain said,the pilot thought,he knew,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,8.8901645,3.15393,8.719315,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
51,yes,yes,3,+wh_gap,She knows,who,the captain said,the pilot thought,he knew,,the soldier,thanked,,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,9.030293888888888,5.26432,6.2643825,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,yes,no,3,+wh_no_gap,She knows,who,the captain said,the pilot thought,he knew,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,9.123497499999996,3.15393,8.719315,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
51,no,yes,4,-wh_gap,She knows,that,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,8.932391904761905,5.26432,6.2643825,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,no,no,4,-wh_no_gap,She knows,that,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,9.021951739130436,3.15393,8.719315,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
51,yes,yes,4,+wh_gap,She knows,who,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,,,5.26432,6.2643825,6.2643825,9.15461380952381,5.26432,6.2643825,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,,,0.0186,2.47e-05,0.0186,2.47e-05
51,yes,no,4,+wh_no_gap,She knows,who,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,7.497031666666667,9.22485,3.15393,8.719315,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,4.46e-05
52,no,yes,0,-wh_gap,They know,that,,,,,the lawyer,reassured,,last night.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,2.53449,9.306195,18.8132,18.8132,,,14.4913,10.73365,10.73365,10.12022375,14.4913,10.73365,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,0,-wh_no_gap,They know,that,,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,2.53449,9.306195,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.877863,6.06494,8.66447,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,0,+wh_gap,They know,who,,,,,the lawyer,reassured,,last night.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,5.01207,10.019085,18.8132,18.8132,,,14.4913,10.73365,10.73365,10.74767125,14.4913,10.73365,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,0,+wh_no_gap,They know,who,,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,5.01207,10.019085,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,10.379821,6.06494,8.66447,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,1,-wh_gap,They know,that,the man said,,,,the lawyer,reassured,,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,,,,,,,4.64906,9.88678,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.493433636363635,14.4913,10.73365,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,1,-wh_no_gap,They know,that,the man said,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,,,,,,,4.64906,9.88678,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.403431538461538,6.06494,8.66447,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,1,+wh_gap,They know,who,the man said,,,,the lawyer,reassured,,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,,,,,,,4.64906,9.88678,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.793842727272729,14.4913,10.73365,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,1,+wh_no_gap,They know,who,the man said,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,,,,,,,4.64906,9.88678,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.657623846153848,6.06494,8.66447,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,2,-wh_gap,They know,that,the man said,the neighbors thought,,,the lawyer,reassured,,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.891165714285714,14.4913,10.73365,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,2,-wh_no_gap,They know,that,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.7683225,6.06494,8.66447,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,2,+wh_gap,They know,who,the man said,the neighbors thought,,,the lawyer,reassured,,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,,,14.4913,10.73365,10.73365,10.127201428571428,14.4913,10.73365,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,2,+wh_no_gap,They know,who,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.97485375,6.06494,8.66447,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,3,-wh_gap,They know,that,the man said,the neighbors thought,they knew,,the lawyer,reassured,,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.429225,14.4913,10.73365,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,3,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.371357777777778,6.06494,8.66447,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,3,+wh_gap,They know,who,the man said,the neighbors thought,they knew,,the lawyer,reassured,,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.63575625,14.4913,10.73365,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,3,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.554941111111113,6.06494,8.66447,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,4,-wh_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.634271578947368,14.4913,10.73365,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,4,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.565142857142856,6.06494,8.66447,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,4,+wh_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,,,14.4913,10.73365,10.73365,9.808192631578946,14.4913,10.73365,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,4,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,9.821035,9.7225,6.06494,8.66447,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
53,no,yes,0,-wh_gap,He reported,that,,,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,2.05663,8.649915,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,7.547021999999998,6.93193,6.6733275,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,0,-wh_no_gap,He reported,that,,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,2.05663,8.649915,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,7.838934999999999,5.07946,8.82603,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,0,+wh_gap,He reported,who,,,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,8.96323,11.816715,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,9.317552,6.93193,6.6733275,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,0,+wh_no_gap,He reported,who,,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,8.96323,11.816715,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,9.314376666666666,5.07946,8.82603,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,1,-wh_gap,He reported,that,the sailor believed,,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,,,,,,,3.87627,9.214535,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,8.356176153846151,6.93193,6.6733275,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,1,-wh_no_gap,He reported,that,the sailor believed,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,,,,,,,3.87627,9.214535,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,8.481819333333332,5.07946,8.82603,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,1,+wh_gap,He reported,who,the sailor believed,,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,,,,,,,3.87627,9.214535,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,9.665029999999998,6.93193,6.6733275,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,1,+wh_no_gap,He reported,who,the sailor believed,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,,,,,,,3.87627,9.214535,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,9.616159333333334,5.07946,8.82603,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,2,-wh_gap,He reported,that,the sailor believed,the man believed,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,3.87627,9.466523333333331,,,,,3.87627,9.214535,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,8.56436625,6.93193,6.6733275,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,2,-wh_no_gap,He reported,that,the sailor believed,the man believed,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,3.87627,9.466523333333331,,,,,3.87627,9.214535,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,8.645936666666666,5.07946,8.82603,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,2,+wh_gap,He reported,who,the sailor believed,the man believed,,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,3.87627,9.466523333333331,,,,,3.87627,9.214535,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,9.62781,6.93193,6.6733275,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,2,+wh_no_gap,He reported,who,the sailor believed,the man believed,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,3.87627,9.466523333333331,,,,,3.87627,9.214535,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,9.59122,5.07946,8.82603,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,3,-wh_gap,He reported,that,the sailor believed,the man believed,he knew,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,3.87627,9.466523333333331,5.20607,7.922435,,,5.05217,9.793485,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,8.557368333333333,6.93193,6.6733275,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,3,-wh_no_gap,He reported,that,the sailor believed,the man believed,he knew,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,3.87627,9.466523333333331,5.20607,7.922435,,,5.05217,9.793485,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,8.6314815,5.07946,8.82603,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,3,+wh_gap,He reported,who,the sailor believed,the man believed,he knew,,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,3.87627,9.466523333333331,5.20607,7.922435,,,5.05217,9.793485,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,9.502651666666663,6.93193,6.6733275,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,3,+wh_no_gap,He reported,who,the sailor believed,the man believed,he knew,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,8.96323,12.558076666666665,3.87627,9.466523333333331,5.20607,7.922435,,,5.05217,9.793485,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,7.548385,9.4822365,5.07946,8.82603,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,4,-wh_gap,He reported,that,the sailor believed,the man believed,he knew,the man saw,the pirate,abandoned,,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,3.87627,9.466523333333331,5.20607,7.922435,5.05217,10.404356666666668,2.9593,9.0378,14.8455,14.8455,,,6.93193,6.6733275,6.6733275,8.749253809523807,6.93193,6.6733275,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,0.0537,0.000164,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
