sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal
46,no,yes,3,-wh_gap,He knows,that,the politician believed,the donors said,they knew,,,supported,the principal,during the town meeting.,0.0,5.76156,2.297416,2.297416,2.267236,9.622848,3.331327,10.964838333333333,2.700553,5.196697,,,20.105242,20.105242,1.64162,7.8134784999999995,12.838659,7.99264675,9.671826571428571,8.537765277777778,20.105242
46,no,no,3,-wh_no_gap,He knows,that,the politician believed,the donors said,they knew,,the mayor,supported,the principal,during the town meeting.,0.0,5.76156,2.297416,2.297416,2.267236,9.622848,3.331327,10.964838333333333,2.700553,5.196697,2.830935,7.314852,14.285615,14.285615,1.42112,7.940902,12.703017,7.649735000000001,8.377340333333333,8.0686526,2.830935
46,yes,yes,3,+wh_gap,He knows,who,the politician believed,the donors said,they knew,,,supported,the principal,during the town meeting.,0.0,5.76156,6.622077,6.622077,4.020604,9.822616333333333,4.608828,10.956885666666667,4.81997,5.7959715,,,19.549463,19.549463,1.921197,8.085471,12.664954,8.271061,9.82923557142857,8.937794166666668,19.549463
46,yes,no,3,+wh_no_gap,He knows,who,the politician believed,the donors said,they knew,,the mayor,supported,the principal,during the town meeting.,0.0,5.76156,6.622077,6.622077,4.020604,9.822616333333333,4.608828,10.956885666666667,4.81997,5.7959715,3.72908,7.440747,13.730682,13.730682,2.038821,8.3505505,12.300036,7.6901667499999995,8.452660444444444,8.4074795,3.72908
46,no,yes,4,-wh_gap,He knows,that,the politician believed,the donors said,they knew,he noticed,,supported,the principal,during the town meeting.,0.0,5.76156,2.297416,2.297416,2.267236,9.622848,3.331327,10.964838333333333,2.700553,5.196697,,,20.105242,20.105242,1.64162,7.8134784999999995,12.838659,7.99264675,9.671826571428571,8.537765277777778,20.105242
46,no,no,4,-wh_no_gap,He knows,that,the politician believed,the donors said,they knew,he noticed,the mayor,supported,the principal,during the town meeting.,0.0,5.76156,2.297416,2.297416,2.267236,9.622848,3.331327,10.964838333333333,2.700553,5.196697,2.830935,7.314852,14.285615,14.285615,1.42112,7.940902,12.703017,7.649735000000001,8.377340333333333,8.0686526,2.830935
46,yes,yes,4,+wh_gap,He knows,who,the politician believed,the donors said,they knew,he noticed,,supported,the principal,during the town meeting.,0.0,5.76156,6.622077,6.622077,4.020604,9.822616333333333,4.608828,10.956885666666667,4.81997,5.7959715,,,19.549463,19.549463,1.921197,8.085471,12.664954,8.271061,9.82923557142857,8.937794166666668,19.549463
46,yes,no,4,+wh_no_gap,He knows,who,the politician believed,the donors said,they knew,he noticed,the mayor,supported,the principal,during the town meeting.,0.0,5.76156,6.622077,6.622077,4.020604,9.822616333333333,4.608828,10.956885666666667,4.81997,5.7959715,3.72908,7.440747,13.730682,13.730682,2.038821,8.3505505,12.300036,7.6901667499999995,8.452660444444444,8.4074795,3.72908
47,no,yes,0,-wh_gap,She knows,that,,,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,,,,,,,,,24.989887,24.989887,3.728585,7.457544499999999,8.549181,5.775075999999999,9.538367333333333,7.901986666666667,24.989887
47,no,no,0,-wh_no_gap,She knows,that,,,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,,,,,,,2.521865,4.622968,19.410143,19.410143,3.822518,7.319237,8.586676,5.994633666666666,7.6598067499999996,6.8332845454545454,2.521865
47,yes,yes,0,+wh_gap,She knows,who,,,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,,,,,,,,,20.533766,20.533766,3.731977,6.7024665,8.789235,6.122105,8.717502333333334,7.817583888888889,20.533766
47,yes,no,0,+wh_no_gap,She knows,who,,,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,,,,,,,4.386521,5.111800000000001,19.143688,19.143688,3.894553,7.0022045,8.584613,5.981268666666666,7.664437875,7.215340363636364,4.386521
47,no,yes,1,-wh_gap,She knows,that,the woman said,,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,,,,,,,23.980556,23.980556,4.078363,7.6479155,7.866167,5.416580666666667,9.254354833333332,7.478026,23.980556
47,no,no,1,-wh_no_gap,She knows,that,the woman said,,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,,,,,4.530111,4.9435135,18.469223,18.469223,4.424764,7.7016515,8.441692,5.977679999999999,7.711574125,6.850198285714286,4.530111
47,yes,yes,1,+wh_gap,She knows,who,the woman said,,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,,,,,,,23.58145,23.58145,4.296794,7.714858,8.523174,5.786168666666666,9.394945333333334,7.956357333333334,23.58145
47,yes,no,1,+wh_no_gap,She knows,who,the woman said,,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,,,,,5.956725,5.762083,18.57943,18.57943,4.490414,7.64714,9.054811,6.209333666666667,8.003234625,7.366606642857143,5.956725
47,no,yes,2,-wh_gap,She knows,that,the woman said,her friend believed,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,,,,,26.404818,26.404818,4.413572,7.5014905,8.563173,6.063150333333333,9.932875,7.764333666666667,26.404818
47,no,no,2,-wh_no_gap,She knows,that,the woman said,her friend believed,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,,,3.816181,5.2002055,19.073395,19.073395,4.7881,7.9056105,8.48577,6.091165,7.94481525,7.083898647058824,3.816181
47,yes,yes,2,+wh_gap,She knows,who,the woman said,her friend believed,,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,,,,,25.706751,25.706751,4.549201,7.532008,8.821657,6.111440666666667,9.850848166666667,8.1521156,25.706751
47,yes,no,2,+wh_no_gap,She knows,who,the woman said,her friend believed,,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,,,4.232893,5.379563,18.877237,18.877237,4.665588,7.746167499999999,8.953283,6.2597076666666664,7.988477625,7.475556823529412,4.232893
47,no,yes,3,-wh_gap,She knows,that,the woman said,her friend believed,she knew,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,2.503936,4.860567,,,26.677914,26.677914,5.495847,7.487696,8.002725,6.187873666666667,10.0361545,7.459165647058823,26.677914
47,no,no,3,-wh_no_gap,She knows,that,the woman said,her friend believed,she knew,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,2.503936,4.860567,3.343685,4.631823,20.974743,20.974743,4.945308,7.762622499999999,9.039376,6.4401823333333335,8.135522625,6.93016157894737,3.343685
47,yes,yes,3,+wh_gap,She knows,who,the woman said,her friend believed,she knew,,,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,3.132949,5.1164655,,,26.091743,26.091743,5.393239,7.550648000000001,8.352685,6.304190333333334,10.017601666666666,7.853834470588235,26.091743
47,yes,no,3,+wh_no_gap,She knows,who,the woman said,her friend believed,she knew,,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,3.132949,5.1164655,3.365771,4.545757,20.789324,20.789324,4.930685,7.6758425,9.266479,6.507198333333334,8.09426475,7.271773368421052,3.365771
47,no,yes,4,-wh_gap,She knows,that,the woman said,her friend believed,she knew,the man saw,,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,2.503936,4.860567,,,26.677914,26.677914,5.495847,7.487696,8.002725,6.187873666666667,10.0361545,7.459165647058823,26.677914
47,no,no,4,-wh_no_gap,She knows,that,the woman said,her friend believed,she knew,the man saw,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,2.279035,2.279035,2.521865,6.7741690000000006,5.48167,7.552524000000001,2.503936,4.860567,3.343685,4.631823,20.974743,20.974743,4.945308,7.762622499999999,9.039376,6.4401823333333335,8.135522625,6.93016157894737,3.343685
47,yes,yes,4,+wh_gap,She knows,who,the woman said,her friend believed,she knew,the man saw,,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,3.132949,5.1164655,,,26.091743,26.091743,5.393239,7.550648000000001,8.352685,6.304190333333334,10.017601666666666,7.853834470588235,26.091743
47,yes,no,4,+wh_no_gap,She knows,who,the woman said,her friend believed,she knew,the man saw,the man,congratulated,the writer,after the ceremony.,0.0,5.8043205,6.4446,6.4446,4.386521,7.017791666666667,6.8239,8.023342999999999,3.132949,5.1164655,3.365771,4.545757,20.789324,20.789324,4.930685,7.6758425,9.266479,6.507198333333334,8.09426475,7.271773368421052,3.365771
48,no,yes,0,-wh_gap,I know,that,,,,,,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,,,,,,,,,17.991703,17.991703,9.958608,11.2275165,3.084926,6.674666,9.592200000000002,7.577610900000001,17.991703
48,no,no,0,-wh_no_gap,I know,that,,,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,,,,,,,2.35511,10.2177515,13.603292,13.603292,3.64716,7.5856015,2.684878,5.718636,8.009393555555555,6.7262709166666665,2.35511
48,yes,yes,0,+wh_gap,I know,who,,,,,,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,,,,,,,,,14.096084,14.096084,6.651327,10.152203,2.877052,6.590556749999999,8.680388142857142,7.3621009,14.096084
48,yes,no,0,+wh_no_gap,I know,who,,,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,,,,,,,5.056487,10.728741000000001,14.445141,14.445141,6.706944,8.8742225,2.756852,6.00023325,8.628000111111112,7.542524416666667,5.056487
48,no,yes,1,-wh_gap,I know,that,the heiress believed,,,,,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,,,,,,,20.132547,20.132547,4.873197,9.138061,2.975034,7.48878425,9.766258000000002,8.369530769230769,20.132547
48,no,no,1,-wh_no_gap,I know,that,the heiress believed,,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,,,,,3.400319,8.7480695,15.845192,15.845192,2.129011,7.11006,2.508504,6.27035575,8.071430444444445,7.538864533333334,3.400319
48,yes,yes,1,+wh_gap,I know,who,the heiress believed,,,,,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,,,,,,,19.93149,19.93149,11.018447,12.0333495,3.996872,7.91318475,10.807275428571428,9.257542692307693,19.93149
48,yes,no,1,+wh_no_gap,I know,who,the heiress believed,,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,,,,,6.069586,9.7505835,15.172127,15.172127,5.363676,8.307015,2.471856,6.5336705,8.60244511111111,8.141275533333333,6.069586
48,no,yes,2,-wh_gap,I know,that,the heiress believed,her friend said,,,,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,,,,,20.416019,20.416019,2.082497,7.675224,3.205706,7.38812525,9.331281142857142,8.296268874999999,20.416019
48,no,no,2,-wh_no_gap,I know,that,the heiress believed,her friend said,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,,,4.120629,8.701239,14.417831,14.417831,1.513618,7.0290444999999995,2.564838,6.4102897500000005,7.946617444444444,7.7189383888888905,4.120629
48,yes,yes,2,+wh_gap,I know,who,the heiress believed,her friend said,,,,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,,,,,20.228493,20.228493,5.712854,9.465097,3.303908,7.891876000000001,10.103741571428571,8.971279625000001,20.228493
48,yes,no,2,+wh_no_gap,I know,who,the heiress believed,her friend said,,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,,,5.579297,9.329881499999999,14.100762,14.100762,2.986933,7.1723545,2.455561,6.444873,8.098302888888888,8.094389388888889,5.579297
48,no,yes,3,-wh_gap,I know,that,the heiress believed,her friend said,she knew,,,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,2.617829,4.652235,,,22.097025,22.097025,3.505326,8.161019,3.066718,7.1625135,9.58130242857143,7.988606722222223,22.097025
48,no,no,3,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,2.617829,4.652235,3.380313,9.09985,15.324882,15.324882,1.637486,7.201373500000001,2.715088,6.454109000000001,8.193751666666666,7.523478449999999,3.380313
48,yes,yes,3,+wh_gap,I know,who,the heiress believed,her friend said,she knew,,,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,4.580163,5.4542435000000005,,,21.561682,21.561682,4.912344,8.9182455,3.140613,7.283721,9.790436714285715,8.458657055555555,21.561682
48,yes,no,3,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,4.580163,5.4542435000000005,4.252977,9.0158265,14.725461,14.725461,2.395866,7.159333,2.736149,6.579642,8.154927555555556,7.855855899999999,4.252977
48,no,yes,4,-wh_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,2.617829,4.652235,,,22.097025,22.097025,3.505326,8.161019,3.066718,7.1625135,9.58130242857143,7.988606722222223,22.097025
48,no,no,4,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,2.352433,2.352433,2.35511,10.603128333333332,5.574176,8.993746666666667,2.617829,4.652235,3.380313,9.09985,15.324882,15.324882,1.637486,7.201373500000001,2.715088,6.454109000000001,8.193751666666666,7.523478449999999,3.380313
48,yes,yes,4,+wh_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,4.580163,5.4542435000000005,,,21.561682,21.561682,4.912344,8.9182455,3.140613,7.283721,9.790436714285715,8.458657055555555,21.561682
48,yes,no,4,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,the hostess,introduced,her friend,to the regular customer.,0.0,3.139138,6.580016,6.580016,5.056487,10.612945000000002,9.047324,9.372385333333332,4.580163,5.4542435000000005,4.252977,9.0158265,14.725461,14.725461,2.395866,7.159333,2.736149,6.579642,8.154927555555556,7.855855899999999,4.252977
49,no,yes,0,-wh_gap,You know,that,,,,,,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,,,,,,,,,22.23073,11.911615000000001,6.069277,6.0347155,8.138072,6.3287984999999995,7.650981875,6.491299636363638,22.23073
49,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,,,,,,,2.063794,5.3054689999999995,13.550494,7.610045,3.039019,4.242879,7.364026,5.9880112500000005,5.779481818181818,5.269338642857144,2.063794
49,yes,yes,0,+wh_gap,You know,who,,,,,,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,,,,,,,,,15.492964,8.338613500000001,5.863674,6.548812,7.343885,5.9591027500000004,6.7014077499999996,6.151902181818182,15.492964
49,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,,,,,,,4.899722,6.5543206666666665,14.124771,7.816962,5.045459,4.7751695000000005,7.309522,6.52153075,6.448486181818183,6.070929285714286,4.899722
49,no,yes,1,-wh_gap,You know,that,the man said,,,,,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,,,,,,,20.868427,11.075455,4.476955,5.719816,7.578189,5.99369775,7.195666624999999,6.209235428571428,20.868427
49,no,no,1,-wh_no_gap,You know,that,the man said,,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,,,,,4.320282,5.903980999999999,13.480146,7.551398,2.825394,4.3857420000000005,7.482993,6.04147825,5.977466909090908,5.595064647058824,4.320282
49,yes,yes,1,+wh_gap,You know,who,the man said,,,,,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,,,,,,,19.748198,10.5739135,4.72606,5.5049275,8.122462,5.955367250000001,6.997393875,6.420112714285715,19.748198
49,yes,no,1,+wh_no_gap,You know,who,the man said,,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,,,,,5.779932,6.411927666666667,14.148033,7.850004,3.471745,4.0493675,7.097529,6.2720615,6.192979272727274,6.001482294117647,5.779932
49,no,yes,2,-wh_gap,You know,that,the man said,the attendant saw,,,,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,,,,,21.242094,11.722623500000001,5.314366,6.100573499999999,7.915937,6.248985750000001,7.580292125,6.992691941176471,21.242094
49,no,no,2,-wh_no_gap,You know,that,the man said,the attendant saw,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,,,2.213568,4.7638196666666675,16.142225,8.93684,3.148391,4.6737280000000005,7.571677,6.08354975,5.986072181818182,6.2040109999999995,2.213568
49,yes,yes,2,+wh_gap,You know,who,the man said,the attendant saw,,,,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,,,,,18.534559,10.227370500000001,4.985203,5.801724,8.128702,6.1085735,7.061560375,7.075513588235295,18.534559
49,yes,no,2,+wh_no_gap,You know,who,the man said,the attendant saw,,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,,,3.947586,5.521105333333334,15.722792,8.694855,3.254669,4.270039,7.146969,5.95888925,6.029878272727274,6.50599545,3.947586
49,no,yes,3,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,,,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,5.208726,10.590694999999998,,,21.469633,11.861365000000001,3.144527,4.7414615,7.014553,5.821320249999999,7.0613667499999995,7.3248222499999995,21.469633
49,no,no,3,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,5.208726,10.590694999999998,3.663167,5.141458666666667,15.556384,8.5243425,2.390516,4.1976925000000005,7.670279,6.06909,5.922255090909091,6.745665956521739,3.663167
49,yes,yes,3,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,,,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,7.326251,10.240994666666666,,,20.24581,11.044843499999999,3.33842,4.877287,7.449287,5.761824,6.861444624999999,7.47028945,20.24581
49,yes,no,3,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,7.326251,10.240994666666666,4.79768,5.880583000000001,14.757599,8.1312385,2.468312,3.9862175,7.29865,5.86818475,5.940854545454547,6.9505926956521735,4.79768
49,no,yes,4,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,5.208726,10.590694999999998,,,21.469633,11.861365000000001,3.144527,4.7414615,7.014553,5.821320249999999,7.0613667499999995,7.3248222499999995,21.469633
49,no,no,4,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,3.970907,3.970907,2.063794,6.389174,4.320282,9.623154333333334,5.208726,10.590694999999998,3.663167,5.141458666666667,15.556384,8.5243425,2.390516,4.1976925000000005,7.670279,6.06909,5.922255090909091,6.745665956521739,3.663167
49,yes,yes,4,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,7.326251,10.240994666666666,,,20.24581,11.044843499999999,3.33842,4.877287,7.449287,5.761824,6.861444624999999,7.47028945,20.24581
49,yes,no,4,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,the young woman,waited for,her mother,at the movie theater.,0.0,3.112767,7.834128,7.834128,4.899722,6.614255,5.779932,9.962940333333334,7.326251,10.240994666666666,4.79768,5.880583000000001,14.757599,8.1312385,2.468312,3.9862175,7.29865,5.86818475,5.940854545454547,6.9505926956521735,4.79768
5,no,yes,0,-wh_gap,The neighbors found out,that,,,,,,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,,,,,,,,,17.526529,17.526529,4.05085,7.4028025,3.856339,6.375599,8.576488499999998,7.912217000000001,17.526529
5,no,no,0,-wh_no_gap,The neighbors found out,that,,,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,,,,,,,1.905013,5.1628713333333325,12.46304,12.46304,2.343345,6.2813865,3.197521,4.8261199999999995,6.110309666666666,6.469160214285715,1.905013
5,yes,yes,0,+wh_gap,The neighbors found out,who,,,,,,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,,,,,,,,,9.920401,9.920401,4.039316,7.749403000000001,3.88957,6.4434119999999995,7.4582405,7.790825727272729,9.920401
5,yes,no,0,+wh_no_gap,The neighbors found out,who,,,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,,,,,,,5.591197,6.796470333333333,11.923433,11.923433,5.426787,7.325373000000001,3.711558,4.894142333333334,6.849557444444445,7.328261214285713,5.591197
5,no,yes,1,-wh_gap,The neighbors found out,that,her mother heard,,,,,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,,,,,,,20.577961,20.577961,3.387357,5.823773,3.614522,4.800702333333334,7.771269,7.441233285714285,20.577961
5,no,no,1,-wh_no_gap,The neighbors found out,that,her mother heard,,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,,,,,3.073617,5.027170333333333,13.953624,13.953624,3.236473,6.0837255,4.01836,4.894081,6.209425444444444,6.672616529411765,3.073617
5,yes,yes,1,+wh_gap,The neighbors found out,who,her mother heard,,,,,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,,,,,,,17.949383,17.949383,5.076375,7.104642,4.211281,4.803989666666666,7.761772666666666,7.875794214285714,17.949383
5,yes,no,1,+wh_no_gap,The neighbors found out,who,her mother heard,,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,,,,,4.60104,5.429279,12.759915,12.759915,6.024395,7.2013275,4.173868,4.812977333333333,6.432148777777777,7.151754235294118,4.60104
5,no,yes,2,-wh_gap,The neighbors found out,that,her mother heard,the newspaper reported,,,,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,3.073617,7.406152333333334,,,,,19.869873,19.869873,5.017886,7.469288499999999,4.884397,5.455270333333334,8.5290435,7.702492352941177,19.869873
5,no,no,2,-wh_no_gap,The neighbors found out,that,her mother heard,the newspaper reported,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,3.073617,7.406152333333334,,,4.929319,6.118017333333333,13.048109,13.048109,2.989495,6.3221155,3.906209,4.967902666666667,6.550011111111111,6.93591045,4.929319
5,yes,yes,2,+wh_gap,The neighbors found out,who,her mother heard,the newspaper reported,,,,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,4.60104,7.728685333333334,,,,,18.319567,18.319567,5.400783,7.444136,4.540839,5.252262,8.160770833333332,7.990656705882352,18.319567
5,yes,no,2,+wh_no_gap,The neighbors found out,who,her mother heard,the newspaper reported,,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,4.60104,7.728685333333334,,,7.226742,6.770859000000001,11.527188,11.527188,2.994598,6.448056,3.523117,4.884674666666666,6.5988778888888895,7.313321999999999,7.226742
5,no,yes,3,-wh_gap,The neighbors found out,that,her mother heard,the newspaper reported,the mayor said,,,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,3.073617,7.406152333333334,4.929319,8.775132666666666,,,18.713345,18.713345,3.222861,6.555886,4.412708,5.125267333333333,7.8668198333333335,7.664721300000001,18.713345
5,no,no,3,-wh_no_gap,The neighbors found out,that,her mother heard,the newspaper reported,the mayor said,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,3.073617,7.406152333333334,4.929319,8.775132666666666,4.965578,5.710377333333334,12.154949,12.154949,2.331457,6.4984605,3.480662,4.804514666666667,6.299616222222222,7.077828391304348,4.965578
5,yes,yes,3,+wh_gap,The neighbors found out,who,her mother heard,the newspaper reported,the mayor said,,,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,4.60104,7.728685333333334,7.226742,9.564806666666668,,,17.895662,17.895662,2.973827,6.4265045,4.221909,5.217608666666667,7.733582833333332,8.098622800000003,17.895662
5,yes,no,3,+wh_no_gap,The neighbors found out,who,her mother heard,the newspaper reported,the mayor said,,the young woman,bought,a gift,for her parents.,0.0,8.491631250000001,6.983115,6.983115,11.259278,7.580280999999999,4.60104,7.728685333333334,7.226742,9.564806666666668,5.382035,5.734275,11.894275,11.894275,2.375311,6.471504,3.435106,4.842758666666667,6.285375999999999,7.484319260869565,5.382035
5,no,yes,4,-wh_gap,The neighbors found out,that,her mother heard,the newspaper reported,the mayor said,his assistant saw,,bought,a gift,for her parents.,0.0,8.491631250000001,1.608931,1.608931,7.417572,7.324732,3.073617,7.406152333333334,4.929319,8.775132666666666,,,18.713345,18.713345,3.222861,6.555886,4.412708,5.125267333333333,7.8668198333333335,7.664721300000001,18.713345
