sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
9,yes,yes,2,+wh_gap,I know,who,the secretary said,the journalist remarked,,,,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,,,,,12.873871,15.094003999999998,4.409617,8.950462,3.65017,5.80811625,8.915174624999999,8.977920647058822
9,yes,no,2,+wh_no_gap,I know,who,the secretary said,the journalist remarked,,,the business man,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,,,6.234933,8.020445,8.12672,11.4913345,4.315291,7.6980685,4.167697,5.2709850000000005,7.593098272727274,8.241366750000001
9,no,yes,3,-wh_gap,I know,that,the secretary said,the journalist remarked,the workers said,,,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.893688333333333,4.901655,11.127420666666666,6.484504,9.247617333333332,,,12.541062,14.58383,4.294924,6.7901345,4.01332,5.4924652499999995,8.089723750000001,8.329485100000001
9,no,no,3,-wh_no_gap,I know,that,the secretary said,the journalist remarked,the workers said,,the business man,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.893688333333333,4.901655,11.127420666666666,6.484504,9.247617333333332,2.751171,6.722236333333334,8.211063,11.0001535,4.479435,6.8511074999999995,4.278623,4.76329775,6.811129272727272,7.686710173913045
9,yes,yes,3,+wh_gap,I know,who,the secretary said,the journalist remarked,the workers said,,,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,6.234933,9.461421666666666,,,10.935016,13.733501999999998,4.260375,6.821226,3.779765,5.46776325,7.872563625,8.6334014
9,yes,no,3,+wh_no_gap,I know,who,the secretary said,the journalist remarked,the workers said,,the business man,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,6.234933,9.461421666666666,2.675347,6.508546333333332,8.223688,10.97308,4.499384,6.832891500000001,4.09915,4.786443,6.753032181818182,7.998733608695653
9,no,yes,4,-wh_gap,I know,that,the secretary said,the journalist remarked,the workers said,their representatives think,,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.893688333333333,4.901655,11.127420666666666,6.484504,9.247617333333332,,,12.541062,14.58383,4.294924,6.7901345,4.01332,5.4924652499999995,8.089723750000001,8.329485100000001
9,no,no,4,-wh_no_gap,I know,that,the secretary said,the journalist remarked,the workers said,their representatives think,the business man,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.893688333333333,4.901655,11.127420666666666,6.484504,9.247617333333332,2.751171,6.722236333333334,8.211063,11.0001535,4.479435,6.8511074999999995,4.278623,4.76329775,6.811129272727272,7.686710173913045
9,yes,yes,4,+wh_gap,I know,who,the secretary said,the journalist remarked,the workers said,their representatives think,,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,6.234933,9.461421666666666,,,10.935016,13.733501999999998,4.260375,6.821226,3.779765,5.46776325,7.872563625,8.6334014
9,yes,no,4,+wh_no_gap,I know,who,the secretary said,the journalist remarked,the workers said,their representatives think,the business man,will promise,a raise,to the factory workers.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,8.270882,6.082597,12.269360666666666,6.234933,9.461421666666666,2.675347,6.508546333333332,8.223688,10.97308,4.499384,6.832891500000001,4.09915,4.786443,6.753032181818182,7.998733608695653
8,no,yes,0,-wh_gap,We all know,that,,,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352876,1.582246,1.582246,,,,,,,,,15.801591,17.935616500000002,9.246454,5.995026,1.71113,5.4778418,8.361166,6.914720615384615
8,no,no,0,-wh_no_gap,We all know,that,,,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,,,,,,,3.681979,9.831935,9.603488,12.7840895,3.352334,3.1998065,3.74361,6.2601288,7.539300545454546,6.504877600000001
8,yes,yes,0,+wh_gap,We all know,who,,,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352876,7.268273,7.268273,,,,,,,,,9.268971,13.350692,6.822351,3.8903895,2.304628,5.441736799999999,6.854538555555555,6.3090575384615395
8,yes,no,0,+wh_no_gap,We all know,who,,,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,,,,,,,4.041303,9.9292215,8.189635,14.286896500000001,4.130993,3.489013,1.714447,5.8216694,7.683509909090909,6.9896981333333335
8,no,yes,1,-wh_gap,We all know,that,the accountant said,,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,,,,,,,15.19882,15.764902499999998,3.376782,3.0753655,4.162158,5.911433000000001,7.470855666666665,7.087738687499999
8,no,no,1,-wh_no_gap,We all know,that,the accountant said,,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,,,,,4.361756,7.643471,7.031926,9.854308,3.452256,3.4625465,4.962492,6.7480975999999995,6.878285363636365,6.7681809444444445
8,yes,yes,1,+wh_gap,We all know,who,the accountant said,,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,,,,,,,9.924908,12.3689645,2.725452,2.611046,3.983025,5.693829,6.492129555555556,6.7744416874999995
8,yes,no,1,+wh_no_gap,We all know,who,the accountant said,,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,,,,,5.12367,8.2808455,7.38351,10.6312895,5.260728,4.315897,2.770607,6.295397400000001,7.084822818181817,7.105275111111111
8,no,yes,2,-wh_gap,We all know,that,the accountant said,his colleague recalled,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,,,,,17.179053,15.803314499999999,3.097152,3.1799014999999997,3.922472,5.9665707999999995,7.5332539999999995,7.6880916842105265
8,no,no,2,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,,,2.965648,8.430092,13.145092,12.3519065,2.979603,3.2468445,4.700105,6.5745588,7.357316363636363,7.58118742857143
8,yes,yes,2,+wh_gap,We all know,who,the accountant said,his colleague recalled,,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,,,,,14.175596,14.712814,2.7512,2.748627,3.484119,5.7961638,7.100411222222222,7.879337736842105
8,yes,no,2,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,,,5.166874,9.8869065,11.342269,11.778819,4.095118,3.7129010000000005,4.012486,6.462595,7.551838909090909,8.04161638095238
8,no,yes,3,-wh_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,2.965648,11.059219666666666,,,16.714138,15.119910999999998,4.999546,4.604971,4.623251,6.0788314,7.760435666666664,8.240728909090912
8,no,no,3,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,2.965648,11.059219666666666,3.841922,7.3513065,9.544028,10.4499775,4.073573,4.052019,5.271596,6.5747564,6.961853454545454,7.834687625000001
8,yes,yes,3,+wh_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,5.166874,11.108915333333334,,,13.800131,13.8140185,4.771991,4.343948,4.354324,5.996775399999999,7.366645555555555,8.428648727272726
8,yes,no,3,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,5.166874,11.108915333333334,4.762099,7.981569,9.490208,10.479868,4.4082,4.149203,4.965299,6.5152648,7.072509454545455,8.205336083333334
8,no,yes,4,-wh_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,their accountant suspects,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,2.965648,11.059219666666666,,,16.714138,15.119910999999998,4.999546,4.604971,4.623251,6.0788314,7.760435666666664,8.240728909090912
8,no,no,4,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,their accountant suspects,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,10.50842,6.918623,10.702779333333332,2.965648,11.059219666666666,3.841922,7.3513065,9.544028,10.4499775,4.073573,4.052019,5.271596,6.5747564,6.961853454545454,7.834687625000001
8,yes,yes,4,+wh_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,their accountant suspects,,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,5.166874,11.108915333333334,,,13.800131,13.8140185,4.771991,4.343948,4.354324,5.996775399999999,7.366645555555555,8.428648727272726
8,yes,no,4,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,their accountant suspects,the investor,might repay,his debt,to the criminal kingpin.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,9.878346,7.682409,11.947271666666666,5.166874,11.108915333333334,4.762099,7.981569,9.490208,10.479868,4.4082,4.149203,4.965299,6.5152648,7.072509454545455,8.205336083333334
7,no,yes,0,-wh_gap,The commissioner discovered,that,,,,,,will lend,some money,to the man.,4.729313,11.130969333333333,1.598439,1.598439,,,,,,,,,14.516336,14.537329,5.360343,7.7075415000000005,0.266463,4.1517116666666665,8.134982285714287,8.357838454545455
7,no,no,0,-wh_no_gap,The commissioner discovered,that,,,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,,,,,,,2.569103,7.265045333333333,10.663365,13.2561525,7.165588,6.296561,0.468186,3.112963666666667,7.0239454,7.5164884999999995
7,yes,yes,0,+wh_gap,The commissioner discovered,who,,,,,,will lend,some money,to the man.,4.729313,11.130969333333333,10.995054,10.995054,,,,,,,,,7.987129,11.236023,8.997041,6.043658,0.551528,3.857481,6.590257857142857,8.229069727272728
7,yes,no,0,+wh_no_gap,The commissioner discovered,who,,,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,,,,,,,3.775712,7.824421666666666,9.290912,13.755250499999999,8.983651,6.479426,0.212746,4.755151000000001,7.820807100000001,8.75686057142857
7,no,yes,1,-wh_gap,The commissioner discovered,that,the report stated,,,,,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,,,,,,,16.625014,15.832597,5.72551,9.558250000000001,0.159457,4.3744819999999995,9.129305714285715,8.536703357142857
7,no,no,1,-wh_no_gap,The commissioner discovered,that,the report stated,,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,,,,,4.212577,8.104700666666666,10.365081,13.580039,7.293894,6.448518,0.477091,3.1923470000000003,7.394825700000001,7.620997882352941
7,yes,yes,1,+wh_gap,The commissioner discovered,who,the report stated,,,,,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,,,,,,,9.67863,12.683939500000001,7.618,7.794345,0.500214,4.110276333333334,7.612485428571429,8.790398214285714
7,yes,no,1,+wh_no_gap,The commissioner discovered,who,the report stated,,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,,,,,4.491237,7.897049,9.731325,14.185979499999998,8.754755,7.0632985,0.329781,3.8942856666666668,7.787256000000001,8.685337470588236
7,no,yes,2,-wh_gap,The commissioner discovered,that,the report stated,the television host thought,,,,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,,,,,15.38463,14.8870435,6.94274,8.048921,0.437427,4.316176666666666,8.402922714285713,8.500837666666664
7,no,no,2,-wh_no_gap,The commissioner discovered,that,the report stated,the television host thought,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,,,2.548626,7.446328,11.35625,13.106667999999999,6.555399,6.636212,0.670526,3.218459333333333,7.148012199999999,7.88927338095238
7,yes,yes,2,+wh_gap,The commissioner discovered,who,the report stated,the television host thought,,,,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,,,,,9.841714,12.100065,7.838962,8.084117500000001,0.471964,4.097004666666666,7.522768428571429,8.784889611111112
7,yes,no,2,+wh_no_gap,The commissioner discovered,who,the report stated,the television host thought,,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,,,4.543668,7.802974666666667,10.175188,13.489685999999999,7.87349,7.369168,0.556051,3.437293,7.5438511,8.614625952380951
7,no,yes,3,-wh_gap,The commissioner discovered,that,the report stated,the television host thought,the man reported,,,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,2.548626,7.099831666666667,,,14.37397,15.005536,6.705616,6.560373,0.42954,3.6522296666666665,7.72692957142857,8.075362904761906
7,no,no,3,-wh_no_gap,The commissioner discovered,that,the report stated,the television host thought,the man reported,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,2.548626,7.099831666666667,2.202684,7.583539333333333,12.866721,14.205566000000001,6.613261,6.6176075,0.734558,2.702954,7.2505827,7.833330875000001
7,yes,yes,3,+wh_gap,The commissioner discovered,who,the report stated,the television host thought,the man reported,,,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,4.543668,7.439159666666666,,,12.342054,14.251171499999998,7.190094,7.411903000000001,0.502027,3.481978,7.681726142857142,8.64562838095238
7,yes,no,3,+wh_no_gap,The commissioner discovered,who,the report stated,the television host thought,the man reported,,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,4.543668,7.439159666666666,4.324108,8.161855666666668,12.456042,14.59671,6.520349,7.6277185,0.733076,2.652263666666667,7.689121499999999,8.528222
7,no,yes,4,-wh_gap,The commissioner discovered,that,the report stated,the television host thought,the man reported,the lawyer said,,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,2.548626,7.099831666666667,,,14.37397,15.005536,6.705616,6.560373,0.42954,3.6522296666666665,7.72692957142857,8.075362904761906
7,no,no,4,-wh_no_gap,The commissioner discovered,that,the report stated,the television host thought,the man reported,the lawyer said,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,1.598462,1.598462,2.569103,6.872440666666667,4.212577,9.646478,2.548626,7.099831666666667,2.202684,7.583539333333333,12.866721,14.205566000000001,6.613261,6.6176075,0.734558,2.702954,7.2505827,7.833330875000001
7,yes,yes,4,+wh_gap,The commissioner discovered,who,the report stated,the television host thought,the man reported,the lawyer said,,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,4.543668,7.439159666666666,,,12.342054,14.251171499999998,7.190094,7.411903000000001,0.502027,3.481978,7.681726142857142,8.64562838095238
7,yes,no,4,+wh_no_gap,The commissioner discovered,who,the report stated,the television host thought,the man reported,the lawyer said,the police detective,will lend,some money,to the man.,4.729281,11.130974333333333,10.995054,10.995054,3.775712,8.4634,4.491237,8.922614249999999,4.543668,7.439159666666666,4.324108,8.161855666666668,12.456042,14.59671,6.520349,7.6277185,0.733076,2.652263666666667,7.689121499999999,8.528222
6,no,yes,0,-wh_gap,My friend knows,that,,,,,,should hand,an award,for her mother.,8.871096,8.834616333333333,3.638095,3.638095,,,,,,,,,13.170757,13.879262,10.320781,8.1413415,4.088909,7.123954,9.344724142857144,8.686819363636362
6,no,no,0,-wh_no_gap,My friend knows,that,,,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,,,,,,,4.230303,10.301096666666666,8.56543,10.559688999999999,9.926563,7.549329,5.412826,8.636267666666667,9.3030129,8.798004357142856
6,yes,yes,0,+wh_gap,My friend knows,who,,,,,,should hand,an award,for her mother.,8.871096,8.834616333333333,5.951974,5.951974,,,,,,,,,11.262553,11.543941,11.182835,7.8815165,4.561847,7.297218666666667,8.677510142857145,8.472581272727272
6,yes,no,0,+wh_no_gap,My friend knows,who,,,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,,,,,,,5.290214,9.997356666666667,10.32469,11.874438999999999,11.069689,7.118562,4.522288,8.138305666666666,9.2392989,8.917766714285714
6,no,yes,1,-wh_gap,My friend knows,that,the judge thought,,,,,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,,,,,,,14.812083,13.917271,8.549643,6.222887,5.031269,6.863361333333334,8.69577142857143,8.363604357142856
6,no,no,1,-wh_no_gap,My friend knows,that,the judge thought,,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,,,,,4.014049,11.803837999999999,4.815759,7.7848715,9.586081,6.1582095,5.09288,7.445898666666667,8.5635372,8.344437235294118
6,yes,yes,1,+wh_gap,My friend knows,who,the judge thought,,,,,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,,,,,,,7.263389,9.5262245,10.055545,7.0793885,4.691349,6.767498333333333,7.644817285714287,7.839890642857143
6,yes,no,1,+wh_no_gap,My friend knows,who,the judge thought,,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,,,,,5.170451,11.716669999999999,4.901818,8.774905,10.734275,6.6999905,4.658394,7.292702000000001,8.7977907,8.483685588235293
6,no,yes,2,-wh_gap,My friend knows,that,the judge thought,the cop said,,,,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,,,,,13.610502,13.8416315,10.192028,8.507374,5.125568,6.903940666666667,9.344261857142858,8.51930494117647
6,no,no,2,-wh_no_gap,My friend knows,that,the judge thought,the cop said,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,,,3.393665,12.995942,4.249122,7.5575725,10.32874,6.8391575,4.860343,7.211538,8.94159,8.44171255
6,yes,yes,2,+wh_gap,My friend knows,who,the judge thought,the cop said,,,,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,,,,,8.561466,10.393688000000001,11.107159,9.222222499999999,5.00144,6.883755000000001,8.554726571428573,8.259840529411765
6,yes,no,2,+wh_no_gap,My friend knows,who,the judge thought,the cop said,,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,,,5.200667,13.040690666666668,4.299047,7.925692,11.063239,7.4455965,4.708512,7.204625,9.147852400000001,8.60063635
6,no,yes,3,-wh_gap,My friend knows,that,the judge thought,the cop said,the man testified,,,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,3.393665,8.115598333333333,,,14.489405,13.774193,11.784038,9.505591500000001,5.411901,7.727817333333333,9.963288714285714,8.675408350000001
6,no,no,3,-wh_no_gap,My friend knows,that,the judge thought,the cop said,the man testified,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,3.393665,8.115598333333333,5.669937,14.568256333333332,7.593496,9.317795499999999,10.897581,7.5500430000000005,5.026644,7.62939,10.0328616,8.873641826086956
6,yes,yes,3,+wh_gap,My friend knows,who,the judge thought,the cop said,the man testified,,,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,5.200667,8.599216,,,11.701019,12.2725235,12.097975,9.918177,5.297377,7.545912666666666,9.574162714285714,8.667549500000002
6,yes,no,3,+wh_no_gap,My friend knows,who,the judge thought,the cop said,the man testified,,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,5.200667,8.599216,6.334378,14.400993,7.753583,9.5167625,11.100513,7.899528,4.920508,7.49093,10.050835,8.993052217391305
6,no,yes,4,-wh_gap,My friend knows,that,the judge thought,the cop said,the man testified,his friend reported,,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,3.393665,8.115598333333333,,,14.489405,13.774193,11.784038,9.505591500000001,5.411901,7.727817333333333,9.963288714285714,8.675408350000001
6,no,no,4,-wh_no_gap,My friend knows,that,the judge thought,the cop said,the man testified,his friend reported,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,3.638092,3.638092,4.230303,8.692709666666666,4.014049,7.732763333333334,3.393665,8.115598333333333,5.669937,14.568256333333332,7.593496,9.317795499999999,10.897581,7.5500430000000005,5.026644,7.62939,10.0328616,8.873641826086956
6,yes,yes,4,+wh_gap,My friend knows,who,the judge thought,the cop said,the man testified,his friend reported,,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,5.200667,8.599216,,,11.701019,12.2725235,12.097975,9.918177,5.297377,7.545912666666666,9.574162714285714,8.667549500000002
6,yes,no,4,+wh_no_gap,My friend knows,who,the judge thought,the cop said,the man testified,his friend reported,the successful architect,should hand,an award,for her mother.,8.871096,8.834613333333332,5.951905,5.951905,5.290214,7.929667666666666,5.170451,8.096485,5.200667,8.599216,6.334378,14.400993,7.753583,9.5167625,11.100513,7.899528,4.920508,7.49093,10.050835,8.993052217391305
5,no,yes,0,-wh_gap,The neighbors found out,that,,,,,,did buy,a gift,for her parents.,4.729313,8.789148,2.611256,2.611256,,,,,,,,,14.512667,14.260073,2.572781,6.167061500000001,3.16814,4.680049666666666,7.842059714285715,7.721855499999999
5,no,no,0,-wh_no_gap,The neighbors found out,that,,,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,,,,,,,2.653965,4.579486333333333,8.714187,10.555543,1.751552,5.4328395,2.406378,3.474978333333333,5.6140159,6.260528466666667
5,yes,yes,0,+wh_gap,The neighbors found out,who,,,,,,did buy,a gift,for her parents.,4.729313,8.789148,6.983303,6.983303,,,,,,,,,5.829884,10.194189999999999,5.007338,7.8428819999999995,3.182462,5.144253333333333,7.358129142857143,7.8038999166666665
5,yes,no,0,+wh_no_gap,The neighbors found out,who,,,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,,,,,,,3.196739,5.1489036666666665,12.50862,12.040977999999999,3.472115,6.3424225000000005,2.173298,4.159101,6.469081499999999,7.122041266666668
5,no,yes,1,-wh_gap,The neighbors found out,that,her mother heard,,,,,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,,,,,,,18.256908,15.0426225,2.527829,5.8116725,2.636581,4.480566333333333,7.8786127142857145,7.763878666666667
5,no,no,1,-wh_no_gap,The neighbors found out,that,her mother heard,,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,,,,,2.631726,4.472743,13.818435,13.3221285,2.463611,5.802363,2.332572,4.1152386666666665,6.4012928,6.962267722222221
5,yes,yes,1,+wh_gap,The neighbors found out,who,her mother heard,,,,,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,7.998044,9.115250333333334,,,,,,,15.447589,14.920096000000001,3.543524,6.57291,2.820625,4.583153666666667,8.105067571428572,8.4147352
5,yes,no,1,+wh_no_gap,The neighbors found out,who,her mother heard,,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,7.998044,9.115250333333334,,,,,6.018119,5.822086,13.068426,12.8788925,2.9583,6.1496664999999995,2.295697,4.516831333333333,6.907387,7.697745833333333
5,no,yes,2,-wh_gap,The neighbors found out,that,her mother heard,the newspaper reported,,,,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,2.631726,9.060387333333333,,,,,14.134118,12.8766995,2.348812,5.511507,2.238977,4.212646333333334,7.059193142857142,7.6613002777777774
5,no,no,2,-wh_no_gap,The neighbors found out,that,her mother heard,the newspaper reported,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,2.631726,9.060387333333333,,,3.133083,4.627666333333333,9.851218,10.705096999999999,2.199798,5.512777,1.993574,3.6766303333333332,5.734863799999999,6.944651952380953
5,yes,yes,2,+wh_gap,The neighbors found out,who,her mother heard,the newspaper reported,,,,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,7.998044,9.115250333333334,6.018119,9.137718,,,,,12.293872,12.688946000000001,2.576575,5.9614365000000005,2.522074,4.365262333333333,7.199507428571429,8.183070055555554
5,yes,no,2,+wh_no_gap,The neighbors found out,who,her mother heard,the newspaper reported,,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,7.998044,9.115250333333334,6.018119,9.137718,,,4.93264,5.092738,9.968527,10.3442405,2.374482,5.5871385,1.957949,3.588844,5.790750399999999,7.371724428571428
5,no,yes,3,-wh_gap,The neighbors found out,that,her mother heard,the newspaper reported,the mayor said,,,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,2.631726,9.060387333333333,3.133083,7.515641,,,12.869818,12.647854500000001,2.664686,5.893464499999999,1.851112,4.147709333333334,7.075109428571429,7.645797238095237
5,no,no,3,-wh_no_gap,The neighbors found out,that,her mother heard,the newspaper reported,the mayor said,,the young woman,did buy,a gift,for her parents.,4.729281,8.78912375,2.611273,2.611273,6.08784,7.846707666666667,2.631726,9.060387333333333,3.133083,7.515641,3.252141,4.786184333333334,7.606167,10.229209,2.351533,5.6542585,1.836661,3.7316836666666666,5.7320538999999995,7.014854791666667
5,yes,yes,3,+wh_gap,The neighbors found out,who,her mother heard,the newspaper reported,the mayor said,,,did buy,a gift,for her parents.,4.729281,8.78912375,6.983309,6.983309,7.998044,9.115250333333334,6.018119,9.137718,4.93264,7.717417,,,9.944462,10.783294999999999,2.90874,6.027812,2.205768,4.1454423333333335,6.579791571428571,7.909976238095238
