sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
52,no,no,2,-wh_no_gap,They know,that,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,9.396978,8.64648,2.878192,2.878192,3.625553,6.977436,4.002763,8.728534999999999,,,,,3.127394,8.60079,18.888328,18.888328,6.002543,4.6480645,9.474967,6.0070305,5.3275475,7.7930726875,6.002543,4.6480645,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,2,+wh_gap,They know,who,the man said,the neighbors thought,,,the lawyer,reassured,,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,,,,,5.744972,10.0748585,22.30944,22.30944,,,12.651119,7.335292499999999,7.335292499999999,8.960272285714286,12.651119,7.335292499999999,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,2,+wh_no_gap,They know,who,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,,,,,5.744972,10.0748585,22.30944,22.30944,7.884432,5.6318975,9.218583,5.849102500000001,5.7405,8.3584516875,7.884432,5.6318975,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,3,-wh_gap,They know,that,the man said,the neighbors thought,they knew,,the lawyer,reassured,,last night.,9.396978,8.64648,2.878192,2.878192,3.625553,6.977436,4.002763,8.728534999999999,2.929809,4.7008435,,,3.354202,8.141549,22.651131,22.651131,,,15.21853,8.601372,8.601372,8.301732812500001,15.21853,8.601372,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,3,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,9.396978,8.64648,2.878192,2.878192,3.625553,6.977436,4.002763,8.728534999999999,2.929809,4.7008435,,,3.354202,8.141549,22.651131,22.651131,6.864654,5.5071895,9.539735,6.1437375,5.8254635,7.7181575,6.864654,5.5071895,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,3,+wh_gap,They know,who,the man said,the neighbors thought,they knew,,the lawyer,reassured,,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,2.221535,4.13929,,,7.640128,10.4745755,23.337118,23.337118,,,12.735596,7.369672,7.369672,8.4761414375,12.735596,7.369672,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,3,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,2.221535,4.13929,,,7.640128,10.4745755,23.337118,23.337118,7.966366,6.283607,8.687843,5.745902500000001,6.01475475,8.052107666666664,7.966366,6.283607,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,no,yes,4,-wh_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,,last night.,9.396978,8.64648,2.878192,2.878192,3.625553,6.977436,4.002763,8.728534999999999,2.929809,4.7008435,3.354202,9.005717333333333,2.941755,8.983853,21.815369,21.815369,,,13.964536,7.845732,7.845732,8.378023315789473,13.964536,7.845732,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,no,no,4,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,9.396978,8.64648,2.878192,2.878192,3.625553,6.977436,4.002763,8.728534999999999,2.929809,4.7008435,3.354202,9.005717333333333,2.941755,8.983853,21.815369,21.815369,5.963232,5.098926,9.052937,5.9338465,5.516386249999999,7.883644000000001,5.963232,5.098926,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
52,yes,yes,4,+wh_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,2.221535,4.13929,7.640128,10.589959666666669,3.582448,9.3276855,22.042096,22.042096,,,13.727353,7.774477,7.774477,8.663628947368421,13.727353,7.774477,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,,,0.000724,0.000261,0.000724,0.000261
52,yes,no,4,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,9.396978,8.64648,5.464162,5.464162,4.252062,6.077825666666667,6.594117,9.107823666666668,2.221535,4.13929,7.640128,10.589959666666669,3.582448,9.3276855,22.042096,22.042096,5.988078,4.931931,8.705265,5.857026,5.3944785,8.125614761904764,5.988078,4.931931,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.00324,3.43e-05
53,no,yes,0,-wh_gap,He reported,that,,,,,the pirate,abandoned,,on the sinking ship.,8.582737,10.45716,2.374091,2.374091,,,,,,,,,2.664716,9.2041745,14.51516,14.51516,,,7.627787,5.6863955,5.6863955,7.895750199999999,7.627787,5.6863955,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,0,-wh_no_gap,He reported,that,,,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582737,10.45716,2.374096,2.374096,,,,,,,,,2.664716,9.2041745,14.515146,14.515146,1.345679,6.5578285,4.361117,4.700381500000001,5.3195305,7.344091166666666,1.345679,6.5578285,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,0,+wh_gap,He reported,who,,,,,the pirate,abandoned,,on the sinking ship.,8.582737,10.45716,12.870041,12.870041,,,,,,,,,4.073936,9.3361745,15.642078,15.642078,,,5.049248,5.03064,5.03064,8.822134800000002,5.049248,5.03064,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,0,+wh_no_gap,He reported,who,,,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582737,10.45716,12.870045,12.870045,,,,,,,,,4.073936,9.3361745,15.6421,15.6421,4.295669,7.368463,4.585641,4.81547525,5.666471166666667,8.508136749999998,4.295669,7.368463,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,1,-wh_gap,He reported,that,the sailor believed,,,,the pirate,abandoned,,on the sinking ship.,8.582738,10.457133,2.37405,2.37405,2.664666,8.899892,,,,,,,3.152743,6.5535575,14.155193,14.155193,,,8.676867,5.53171025,5.53171025,7.644395461538462,8.676867,5.53171025,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,1,-wh_no_gap,He reported,that,the sailor believed,,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,,,,,,,3.15275,6.553561,14.155197,14.155197,1.455589,6.5147195,4.437679,4.17326775,4.953751666666666,7.131520666666668,1.455589,6.5147195,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,1,+wh_gap,He reported,who,the sailor believed,,,,the pirate,abandoned,,on the sinking ship.,8.582738,10.457133,12.869989,12.869989,4.073953,8.696738666666667,,,,,,,6.695461,8.1252175,16.197989,16.197989,,,4.440895,4.614402749999999,4.614402749999999,8.521577384615385,4.440895,4.614402749999999,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,1,+wh_no_gap,He reported,who,the sailor believed,,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,,,,,,,6.695465,8.125224,16.197971,16.197971,4.879862,8.0340945,3.886313,4.262560000000001,5.519738166666667,8.362754733333334,4.879862,8.0340945,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,2,-wh_gap,He reported,that,the sailor believed,the man believed,,,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,,,,,3.005241,6.471247,15.106624,15.106624,,,8.351383,5.55712625,5.55712625,7.3606461875,8.351383,5.55712625,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,2,-wh_no_gap,He reported,that,the sailor believed,the man believed,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,,,,,3.005241,6.471247,15.106624,15.106624,1.815371,7.020092,4.641882,4.270145250000001,5.186794166666667,7.036811055555557,1.815371,7.020092,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,2,+wh_gap,He reported,who,the sailor believed,the man believed,,,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,,,,,4.806471,7.4974915,16.087082,16.087082,,,4.730748,4.80994325,4.80994325,8.100007375,4.730748,4.80994325,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,2,+wh_no_gap,He reported,who,the sailor believed,the man believed,,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,,,,,4.806471,7.4974915,16.087082,16.087082,4.780653,8.2860335,4.163791,4.34009925,5.655410666666668,8.016267166666667,4.780653,8.2860335,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,3,-wh_gap,He reported,that,the sailor believed,the man believed,he knew,,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,2.478671,4.6590965,,,4.015225,7.178554500000001,16.614157,16.614157,,,6.595703,5.18160875,5.18160875,7.139367222222223,6.595703,5.18160875,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,3,-wh_no_gap,He reported,that,the sailor believed,the man believed,he knew,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,2.478671,4.6590965,,,4.015225,7.178554500000001,16.614157,16.614157,1.634953,7.0753185,4.58608,4.22835,5.1773395,6.942310599999999,1.634953,7.0753185,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,3,+wh_gap,He reported,who,the sailor believed,the man believed,he knew,,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,4.32274,5.1758755,,,7.2475,9.2380165,17.142495,17.142495,,,4.519655,4.81017225,4.81017225,8.027180444444445,4.519655,4.81017225,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,3,+wh_no_gap,He reported,who,the sailor believed,the man believed,he knew,,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,4.32274,5.1758755,,,7.2475,9.2380165,17.142495,17.142495,3.907473,8.1067715,4.297628,4.248362,5.534498500000001,7.9227775,3.907473,8.1067715,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,no,yes,4,-wh_gap,He reported,that,the sailor believed,the man believed,he knew,the man saw,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,2.478671,4.6590965,4.015225,5.742567666666666,1.873071,5.874895,15.381948,15.381948,,,3.606284,4.651277250000001,4.651277250000001,6.655974238095237,3.606284,4.651277250000001,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,0.0537,0.000164,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,no,no,4,-wh_no_gap,He reported,that,the sailor believed,the man believed,he knew,the man saw,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,2.374054,2.374054,2.664676,8.899889,3.15275,5.834911666666667,2.478671,4.6590965,4.015225,5.742567666666666,1.873071,5.874895,15.381948,15.381948,4.19381,8.559079,3.99662,4.3265135,5.737368666666666,6.7649809565217405,4.19381,8.559079,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,0.0537,0.000164,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
53,yes,yes,4,+wh_gap,He reported,who,the sailor believed,the man believed,he knew,the man saw,the pirate,abandoned,,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,4.32274,5.1758755,7.2475,6.923870333333333,2.858173,6.847467999999999,15.177417,15.177417,,,3.270801,4.620031,4.620031,7.512100904761905,3.270801,4.620031,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,0.0537,0.000164,0.0537,9.12e-06,2.51e-05,2.51e-05,,,0.00813,6.26e-06,0.00813,6.26e-06
53,yes,no,4,+wh_no_gap,He reported,who,the sailor believed,the man believed,he knew,the man saw,the pirate,abandoned,his comrades,on the sinking ship.,8.582732,10.45713,12.869993,12.869993,4.073953,8.69674,6.695465,6.4679356666666665,4.32274,5.1758755,7.2475,6.923870333333333,2.858173,6.847467999999999,15.177417,15.177417,4.21593,8.392546,3.835744,4.3441515,5.693616333333334,7.5406823043478255,4.21593,8.392546,0.0049,9.8e-05,0.00219,0.00219,0.0537,5.44e-06,0.0537,5.18e-05,0.0049,0.000154,0.0537,0.000164,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.00324,4.26e-06
54,no,yes,0,-wh_gap,They reported,that,,,,,the boss,promoted,,last quarter.,9.39695,10.176728,2.208508,2.208508,,,,,,,,,2.648978,7.5631495,12.874873,12.874873,,,11.216924,12.0513455,12.0513455,9.333228375,11.216924,12.0513455,0.00316,9.69e-05,0.0102,0.0102,,,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,no,no,0,-wh_no_gap,They reported,that,,,,,the boss,promoted,the accountant,last quarter.,9.39695,10.176728,2.208508,2.208508,,,,,,,,,2.648978,7.563149999999999,12.874873,12.874873,2.928723,8.643827,10.011922,11.2546385,9.94923275,9.0360068,2.928723,8.643827,0.00316,9.69e-05,0.0102,0.0102,,,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,yes,yes,0,+wh_gap,They reported,who,,,,,the boss,promoted,,last quarter.,9.39695,10.176728,12.973994,12.973994,,,,,,,,,4.219928,7.4695005,16.101536,16.101536,,,6.267826,9.731321,9.731321,10.478828624999998,6.267826,9.731321,0.00316,9.69e-05,0.00219,0.00219,,,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,yes,no,0,+wh_no_gap,They reported,who,,,,,the boss,promoted,the accountant,last quarter.,9.39695,10.176728,12.973994,12.973994,,,,,,,,,4.219928,7.469495,16.101536,16.101536,6.644682,11.8093355,10.402946,11.8474465,11.828391,11.168154,6.644682,11.8093355,0.00316,9.69e-05,0.00219,0.00219,,,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,no,yes,1,-wh_gap,They reported,that,the man said,,,,the boss,promoted,,last quarter.,9.39695,10.176728,2.208508,2.208508,2.648978,5.261057666666667,,,,,,,4.100891,8.1258755,13.177228,13.177228,,,13.236672,13.3548085,13.3548085,8.589430272727272,13.236672,13.3548085,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,no,no,1,-wh_no_gap,They reported,that,the man said,,,,the boss,promoted,the accountant,last quarter.,9.396972,10.176701,2.20852,2.20852,2.648967,5.261041,,,,,,,4.100867,8.125852,13.177285,13.177285,3.449074,8.988504,11.152244,11.9679915,10.47824775,8.43746346153846,3.449074,8.988504,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,yes,yes,1,+wh_gap,They reported,who,the man said,,,,the boss,promoted,,last quarter.,9.39695,10.176728,12.973994,12.973994,4.219928,5.253223,,,,,,,6.632664,9.719164,14.977611,14.977611,,,8.399699,11.2006455,11.2006455,9.62766809090909,8.399699,11.2006455,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,yes,no,1,+wh_no_gap,They reported,who,the man said,,,,the boss,promoted,the accountant,last quarter.,9.396972,10.176701,12.973919,12.973919,4.219939,5.253209000000001,,,,,,,6.632639,9.719153,14.977631,14.977631,6.89276,11.099268,10.789261,12.1546805,11.62697425,10.000829384615384,6.89276,11.099268,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,,,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,no,yes,2,-wh_gap,They reported,that,the man said,the old woman told him,,,the boss,promoted,,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,,,,,4.558587,8.012105,14.090708,14.090708,,,13.618566,13.377227,13.377227,7.5323493125,13.618566,13.377227,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,no,no,2,-wh_no_gap,They reported,that,the man said,the old woman told him,,,the boss,promoted,the accountant,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,,,,,4.558587,8.012105,14.090708,14.090708,4.129702,9.1452695,10.565485,11.556265,10.35076725,7.509233555555555,4.129702,9.1452695,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,yes,yes,2,+wh_gap,They reported,who,the man said,the old woman told him,,,the boss,promoted,,last quarter.,9.396978,10.176702,12.973917,12.973917,4.219927,5.253197,6.632644,6.501829599999999,,,,,6.447325,9.3398975,13.828211,13.828211,,,12.070589,12.642002,12.642002,8.711754375,12.070589,12.642002,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,0.0537,0.000101,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,yes,no,2,+wh_no_gap,They reported,who,the man said,the old woman told him,,,the boss,promoted,the accountant,last quarter.,9.396978,10.176702,12.973917,12.973917,4.219927,5.253197,6.632644,6.501829599999999,,,,,6.447325,9.3398975,13.828211,13.828211,5.017275,9.617499,10.201564,11.375448,10.4964735,8.671664444444442,5.017275,9.617499,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,0.0537,0.000101,,,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,no,yes,3,-wh_gap,They reported,that,the man said,the old woman told him,she knew,,the boss,promoted,,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,2.029028,4.491567,,,3.174585,7.064463,15.529844,15.529844,,,12.638298,13.0030375,13.0030375,7.127566444444445,12.638298,13.0030375,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,no,no,3,-wh_no_gap,They reported,that,the man said,the old woman told him,she knew,,the boss,promoted,the accountant,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,2.029028,4.491567,,,3.174585,7.064463,15.529844,15.529844,3.763398,8.812854999999999,10.781298,11.826852,10.3198535,7.17847675,3.763398,8.812854999999999,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,yes,yes,3,+wh_gap,They reported,who,the man said,the old woman told him,she knew,,the boss,promoted,,last quarter.,9.396978,10.176702,12.973917,12.973917,4.219927,5.253197,6.632644,6.501829599999999,3.429522,4.6233375,,,4.302233,7.8933575,15.590211,15.590211,,,11.088694,12.333406,12.333406,8.160359611111112,11.088694,12.333406,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,,,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,yes,no,3,+wh_no_gap,They reported,who,the man said,the old woman told him,she knew,,the boss,promoted,the accountant,last quarter.,9.396978,10.176702,12.973917,12.973917,4.219927,5.253197,6.632644,6.501829599999999,3.429522,4.6233375,,,4.302233,7.8933575,15.590211,15.590211,4.646009,9.3497065,10.31984,11.605647,10.47767675,8.206518400000002,4.646009,9.3497065,0.00316,9.69e-05,0.00219,0.00219,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,,,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
54,no,yes,4,-wh_gap,They reported,that,the man said,the old woman told him,she knew,he noticed,the boss,promoted,,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,2.029028,4.491567,3.892983,10.4122515,2.840281,8.453615,17.22991,17.22991,,,10.566807,11.7599915,11.7599915,7.55564885,10.566807,11.7599915,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,0.0049,4.23e-05,0.0537,5.75e-05,1.41e-05,1.41e-05,,,0.000724,4.89e-05,0.000724,4.89e-05
54,no,no,4,-wh_no_gap,They reported,that,the man said,the old woman told him,she knew,he noticed,the boss,promoted,the accountant,last quarter.,9.396978,10.176702,2.208518,2.208518,2.648968,5.261040333333334,4.100878,5.060634800000001,2.029028,4.491567,3.892983,10.4122515,2.840281,8.453615,17.22991,17.22991,3.86896,9.059446,9.050909,10.7305815,9.89501375,7.598774954545454,3.86896,9.059446,0.00316,9.69e-05,0.0102,0.0102,0.0537,0.000398,0.0537,0.000101,0.00182,0.000146,0.0049,4.23e-05,0.0537,5.75e-05,1.41e-05,1.41e-05,0.0537,5.75e-06,0.000724,4.89e-05,0.0537,5.75e-06
