sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
50,no,yes,4,-wh_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,,interrogated,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,4.37258,8.774140000000001,,,19.1559,19.1559,5.31276,9.53118,5.09498,6.06712,9.40327,9.055642631578948,19.1559,19.1559,0.0049,0.000115,0.0102,0.0102,0.0537,1.35e-05,0.0537,8.67e-05,0.0049,0.000154,0.0049,4.23e-05,,,1.51e-06,1.51e-06,0.0537,3.23e-05,0.0186,1.51e-05,1.51e-06,1.51e-06
50,no,no,4,-wh_no_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,the police,interrogated,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,4.37258,8.774140000000001,3.89328,7.52519,14.699,14.699,5.31276,9.53118,5.09498,6.06712,8.376637500000001,8.697651904761905,3.89328,7.52519,0.0049,0.000115,0.0102,0.0102,0.0537,1.35e-05,0.0537,8.67e-05,0.0049,0.000154,0.0049,4.23e-05,0.0537,0.000213,1.51e-06,1.51e-06,0.0537,3.23e-05,0.0186,1.51e-05,0.0537,0.000213
50,yes,yes,4,+wh_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,,interrogated,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333332,3.87627,9.206323333333332,8.37548,9.030915,4.37258,8.774140000000001,,,19.1559,19.1559,5.31276,9.53118,5.09498,6.06712,9.40327,9.327327894736843,19.1559,19.1559,0.0049,0.000115,0.00219,0.00219,0.0537,1.35e-05,0.0537,8.67e-05,0.0049,0.000154,0.0049,4.23e-05,,,1.51e-06,1.51e-06,0.0537,3.23e-05,0.0186,1.51e-05,1.51e-06,1.51e-06
50,yes,no,4,+wh_no_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,the police,interrogated,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333332,3.87627,9.206323333333332,8.37548,9.030915,4.37258,8.774140000000001,3.89328,7.52519,14.699,14.699,5.31276,9.53118,5.09498,6.06712,8.376637500000001,8.94346238095238,3.89328,7.52519,0.0049,0.000115,0.00219,0.00219,0.0537,1.35e-05,0.0537,8.67e-05,0.0049,0.000154,0.0049,4.23e-05,0.0537,0.000213,1.51e-06,1.51e-06,0.0537,3.23e-05,0.0186,1.51e-05,0.0537,0.000213
51,no,yes,0,-wh_gap,She knows,that,,,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,,,,,,,,,,,18.1687,18.1687,3.15393,8.719315,5.84722,6.88589,9.021555714285714,8.420440000000001,18.1687,18.1687,0.00182,0.00011,0.0102,0.0102,,,,,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,no,no,0,-wh_no_gap,She knows,that,,,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,,,,,,,,,3.70626,8.677579999999999,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,8.887583333333332,8.420146666666666,3.70626,8.677579999999999,0.00182,0.00011,0.0102,0.0102,,,,,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,yes,yes,0,+wh_gap,She knows,who,,,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,,,,,,,,,,,17.5655,17.5655,3.15393,8.719315,5.84722,6.88589,8.935384285714287,8.712662,17.5655,17.5655,0.00182,0.00011,0.00219,0.00219,,,,,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,yes,no,0,+wh_no_gap,She knows,who,,,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,,,,,,,,,3.6838,8.9758,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,8.953854444444444,8.763634999999999,3.6838,8.9758,0.00182,0.00011,0.00219,0.00219,,,,,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,no,yes,1,-wh_gap,She knows,that,the captain said,,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,,,,,,,,,18.8187,18.8187,3.15393,8.719315,5.84722,6.88589,9.114412857142856,8.681835384615384,18.8187,18.8187,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,,,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,no,no,1,-wh_no_gap,She knows,that,the captain said,,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,,,,,,,4.51729,9.483845,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.066753333333333,8.710916666666668,4.51729,9.483845,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,,,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,yes,yes,1,+wh_gap,She knows,who,the captain said,,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,,,,,,,,,18.8187,18.8187,3.15393,8.719315,5.84722,6.88589,9.114412857142856,9.04080923076923,18.8187,18.8187,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,,,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,yes,no,1,+wh_no_gap,She knows,who,the captain said,,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,,,,,,,4.51729,9.483845,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.066753333333333,9.022027333333334,4.51729,9.483845,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,,,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,no,yes,2,-wh_gap,She knows,that,the captain said,the pilot thought,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,,,,,,,18.5117,18.5117,3.15393,8.719315,5.84722,6.88589,9.070555714285714,8.978990625000002,18.5117,18.5117,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,no,no,2,-wh_no_gap,She knows,that,the captain said,the pilot thought,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.033948888888888,8.970861111111113,4.36895,9.336225,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,yes,yes,2,+wh_gap,She knows,who,the captain said,the pilot thought,,,,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,,,,,,,18.5117,18.5117,3.15393,8.719315,5.84722,6.88589,9.070555714285714,9.270656875,18.5117,18.5117,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,,,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,yes,no,2,+wh_no_gap,She knows,who,the captain said,the pilot thought,,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,,,,,4.36895,9.336225,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.033948888888888,9.23012,4.36895,9.336225,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,,,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,no,yes,3,-wh_gap,She knows,that,the captain said,the pilot thought,he knew,,,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,,,,,18.4502,18.4502,3.15393,8.719315,5.84722,6.88589,9.06177,8.856556666666668,18.4502,18.4502,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,no,no,3,-wh_no_gap,She knows,that,the captain said,the pilot thought,he knew,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.090851111111112,8.8901645,5.05217,9.592285,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,yes,yes,3,+wh_gap,She knows,who,the captain said,the pilot thought,he knew,,,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,,,,,18.4502,18.4502,3.15393,8.719315,5.84722,6.88589,9.06177,9.115815555555557,18.4502,18.4502,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,yes,no,3,+wh_no_gap,She knows,who,the captain said,the pilot thought,he knew,,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,,,5.05217,9.592285,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,9.090851111111112,9.123497499999996,5.05217,9.592285,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,,,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,no,yes,4,-wh_gap,She knows,that,the captain said,the pilot thought,he knew,the man saw,,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,,,18.0506,18.0506,3.15393,8.719315,5.84722,6.88589,9.004684285714285,9.05864238095238,18.0506,18.0506,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,no,no,4,-wh_no_gap,She knows,that,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,2.62183,2.62183,3.70626,9.336486666666666,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,8.92291,9.021951739130436,2.9593,8.83655,0.00182,0.00011,0.0102,0.0102,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
51,yes,yes,4,+wh_gap,She knows,who,the captain said,the pilot thought,he knew,the man saw,,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,,,18.0506,18.0506,3.15393,8.719315,5.84722,6.88589,9.004684285714285,9.280864285714284,18.0506,18.0506,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,,,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,4.37e-06,4.37e-06
51,yes,no,4,+wh_no_gap,She knows,who,the captain said,the pilot thought,he knew,the man saw,the soldier,thanked,the cook,in the mess hall.,6.52858,9.21584,6.14725,6.14725,3.6838,9.7169,4.51729,10.368996666666668,5.15677,7.907834999999999,5.05217,10.404356666666668,2.9593,8.83655,17.6509,17.6509,3.15393,8.719315,5.84722,6.88589,8.92291,9.22485,2.9593,8.83655,0.00182,0.00011,0.00219,0.00219,0.0537,7.21e-05,0.0537,3.05e-05,0.0049,0.000154,0.0537,0.000164,0.0537,2.88e-05,4.37e-06,4.37e-06,0.0537,4.46e-05,0.0186,2.47e-05,0.0537,2.88e-05
52,no,yes,0,-wh_gap,They know,that,,,,,,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,,,20.4926,20.4926,6.06494,8.66447,14.9792,10.9776,11.955348,10.230705,20.4926,20.4926,0.00316,0.0009,0.0102,0.0102,,,,,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,no,no,0,-wh_no_gap,They know,that,,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,2.53449,9.306195,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,10.958532857142858,9.877863,2.53449,9.306195,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,yes,yes,0,+wh_gap,They know,who,,,,,,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,,,17.6159,17.6159,6.06494,8.66447,14.9792,10.9776,11.380008,10.3203425,17.6159,17.6159,0.00316,0.0009,0.00219,0.00219,,,,,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,yes,no,0,+wh_no_gap,They know,who,,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,5.01207,10.019085,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.162215714285717,10.379821,5.01207,10.019085,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,no,yes,1,-wh_gap,They know,that,the man said,,,,,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,,,,,,,,,19.864,19.864,6.06494,8.66447,14.9792,10.9776,11.829628,9.411077272727272,19.864,19.864,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,,,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,no,no,1,-wh_no_gap,They know,that,the man said,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,,,,,,,4.64906,9.88678,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.124414285714286,9.403431538461538,4.64906,9.88678,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,yes,yes,1,+wh_gap,They know,who,the man said,,,,,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,,,,,,,,,19.864,19.864,6.06494,8.66447,14.9792,10.9776,11.829628,9.711486363636364,19.864,19.864,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,,,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,yes,no,1,+wh_no_gap,They know,who,the man said,,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,,,,,,,4.64906,9.88678,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.124414285714286,9.657623846153848,4.64906,9.88678,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,,,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,no,yes,2,-wh_gap,They know,that,the man said,the neighbors thought,,,,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,,,,,,,19.4253,19.4253,6.06494,8.66447,14.9792,10.9776,11.741888,9.825622142857142,19.4253,19.4253,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,no,no,2,-wh_no_gap,They know,that,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.06341285714286,9.7683225,4.36895,9.673275,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,yes,yes,2,+wh_gap,They know,who,the man said,the neighbors thought,,,,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,,,,,,,19.4253,19.4253,6.06494,8.66447,14.9792,10.9776,11.741888,10.061657857142858,19.4253,19.4253,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,yes,no,2,+wh_no_gap,They know,who,the man said,the neighbors thought,,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,,,,,4.36895,9.673275,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.06341285714286,9.97485375,4.36895,9.673275,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,,,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,no,yes,3,-wh_gap,They know,that,the man said,the neighbors thought,they knew,,,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,,,,,19.3749,19.3749,6.06494,8.66447,14.9792,10.9776,11.731808,9.39145875,19.3749,19.3749,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,no,no,3,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.011448571428572,9.371357777777778,4.155,9.4914,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,yes,yes,3,+wh_gap,They know,who,the man said,the neighbors thought,they knew,,,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,,,,,19.3749,19.3749,6.06494,8.66447,14.9792,10.9776,11.731808,9.59799,19.3749,19.3749,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,yes,no,3,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,,,4.155,9.4914,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,11.011448571428572,9.554941111111113,4.155,9.4914,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,,,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,no,yes,4,-wh_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,,,19.2124,19.2124,6.06494,8.66447,14.9792,10.9776,11.699307999999998,9.627902105263155,19.2124,19.2124,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,no,no,4,-wh_no_gap,They know,that,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,6.37172,9.13681,3.79528,3.79528,2.53449,7.434936666666666,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,10.919200000000002,9.565142857142856,3.60056,9.16853,0.00316,0.0009,0.0102,0.0102,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
52,yes,yes,4,+wh_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,,,19.2124,19.2124,6.06494,8.66447,14.9792,10.9776,11.699307999999998,9.801823157894738,19.2124,19.2124,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,,,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,1.29e-06,1.29e-06
52,yes,no,4,+wh_no_gap,They know,who,the man said,the neighbors thought,they knew,the woman noticed,the lawyer,reassured,his client,last night.,6.37172,9.13681,7.38908,7.38908,5.01207,7.338503333333333,4.64906,11.491853333333331,5.96809,6.377515000000001,4.155,10.9431,3.60056,9.16853,18.8132,18.8132,6.06494,8.66447,14.9792,10.9776,10.919200000000002,9.7225,3.60056,9.16853,0.00316,0.0009,0.00219,0.00219,0.0537,0.000398,0.0537,1.66e-05,0.00316,0.000151,0.0537,3.58e-05,0.0537,4.67e-05,1.29e-06,1.29e-06,0.00324,3.43e-05,0.000724,0.000261,0.0537,4.67e-05
53,no,yes,0,-wh_gap,He reported,that,,,,,,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,,,17.3327,17.3327,5.07946,8.82603,6.26604,6.9095625,8.946144285714285,7.925458999999999,17.3327,17.3327,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,,,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,2.51e-05,2.51e-05
53,no,no,0,-wh_no_gap,He reported,that,,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,2.05663,8.649915,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,8.603959999999999,7.838934999999999,2.05663,8.649915,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.0537,9.12e-06
53,yes,yes,0,+wh_gap,He reported,who,,,,,,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,,,11.2304,11.2304,5.88292,9.22776,6.26604,6.9095625,8.189167142857142,8.532745,11.2304,11.2304,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,,,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,2.51e-05,2.51e-05
53,yes,no,0,+wh_no_gap,He reported,who,,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,8.96323,11.816715,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,9.307693333333331,9.314376666666666,8.96323,11.816715,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.0537,9.12e-06
53,no,yes,1,-wh_gap,He reported,that,the sailor believed,,,,,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,,,,,,,,,15.731,15.731,5.07946,8.82603,6.26604,6.9095625,8.71733,8.43720923076923,15.731,15.731,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,,,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,2.51e-05,2.51e-05
53,no,no,1,-wh_no_gap,He reported,that,the sailor believed,,,,the pirate,abandoned,his comrades,on the sinking ship.,4.43708,7.66969,1.2922,1.2922,2.05663,10.676943333333332,,,,,,,3.87627,9.214535,14.8455,14.8455,5.07946,8.82603,6.26604,6.9095625,8.72943111111111,8.481819333333332,3.87627,9.214535,0.0049,9.8e-05,0.0102,0.0102,0.0537,5.44e-06,,,,,,,0.0537,9.12e-06,2.51e-05,2.51e-05,0.00324,4.26e-06,0.00813,6.26e-06,0.0537,9.12e-06
