sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
15,yes,no,2,+wh_no_gap,I know,who,their friend said,the secretary believed,,,the elderly lady,might find,a quarter,on the bus.,8.92268,7.6410350000000005,6.55265,6.55265,12.9109,11.126396666666666,4.71401,10.537536666666668,,,3.87627,9.168023333333332,11.0856,9.290345,5.07285,8.430525,8.69748,7.559936666666668,8.562562000000002,9.076428421052634
15,no,yes,3,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,,,might find,a quarter,on the bus.,8.92268,7.6410350000000005,3.01867,3.01867,6.33525,8.468773333333333,4.71401,10.537536666666668,3.87627,11.526656666666668,,,12.9806,10.237845,5.07285,8.430525,8.69748,7.559936666666668,8.573792857142857,8.942957368421053
15,no,no,3,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,,the elderly lady,might find,a quarter,on the bus.,8.92268,7.6410350000000005,3.01867,3.01867,6.33525,8.468773333333333,4.71401,10.537536666666668,3.87627,11.526656666666668,4.82114,9.414679999999999,11.0856,9.290345,5.07285,8.430525,8.69748,7.559936666666668,8.636559000000002,8.92114681818182
15,yes,yes,3,+wh_gap,I know,who,their friend said,the secretary believed,the worker thinks,,,might find,a quarter,on the bus.,8.92268,7.6410350000000005,6.55265,6.55265,12.9109,11.126396666666666,4.71401,10.537536666666668,3.87627,11.526656666666668,,,12.9806,10.237845,5.07285,8.430525,8.69748,7.559936666666668,8.573792857142857,9.54858105263158
15,yes,no,3,+wh_no_gap,I know,who,their friend said,the secretary believed,the worker thinks,,the elderly lady,might find,a quarter,on the bus.,8.92268,7.6410350000000005,6.55265,6.55265,12.9109,11.126396666666666,4.71401,10.537536666666668,3.87627,11.526656666666668,4.82114,9.414679999999999,11.0856,9.290345,5.07285,8.430525,8.69748,7.559936666666668,8.636559000000002,9.444185454545455
15,no,yes,4,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,,might find,a quarter,on the bus.,8.92268,7.6410350000000005,3.01867,3.01867,6.33525,8.468773333333333,4.71401,10.537536666666668,3.87627,11.526656666666668,,,12.9806,10.237845,5.07285,8.430525,8.69748,7.559936666666668,8.573792857142857,8.942957368421053
15,no,no,4,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,might find,a quarter,on the bus.,8.92268,7.6410350000000005,3.01867,3.01867,6.33525,8.468773333333333,4.71401,10.537536666666668,3.87627,11.526656666666668,4.82114,9.414679999999999,11.0856,9.290345,5.07285,8.430525,8.69748,7.559936666666668,8.636559000000002,8.92114681818182
15,yes,yes,4,+wh_gap,I know,who,their friend said,the secretary believed,the worker thinks,his boss reported,,might find,a quarter,on the bus.,8.92268,7.6410350000000005,6.55265,6.55265,12.9109,11.126396666666666,4.71401,10.537536666666668,3.87627,11.526656666666668,,,12.9806,10.237845,5.07285,8.430525,8.69748,7.559936666666668,8.573792857142857,9.54858105263158
15,yes,no,4,+wh_no_gap,I know,who,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,might find,a quarter,on the bus.,8.92268,7.6410350000000005,6.55265,6.55265,12.9109,11.126396666666666,4.71401,10.537536666666668,3.87627,11.526656666666668,4.82114,9.414679999999999,11.0856,9.290345,5.07285,8.430525,8.69748,7.559936666666668,8.636559000000002,9.444185454545455
14,no,yes,0,-wh_gap,We all know,that,,,,,,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,,,,,,,,,8.6266,11.9107,3.88637,8.941085,6.50094,7.720326666666668,9.266364285714285,8.008278181818183
14,no,no,0,-wh_no_gap,We all know,that,,,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,,,,,,,4.10609,8.504163333333333,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.258074,8.27194642857143
14,yes,yes,0,+wh_gap,We all know,who,,,,,,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,,,,,,,,,8.14061,11.555755000000001,3.88637,8.941085,6.50094,7.720326666666668,9.164951428571428,8.368152727272728
14,yes,no,0,+wh_no_gap,We all know,who,,,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,,,,,,,5.01207,9.066856666666668,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.426881999999999,8.725988571428571
14,no,yes,1,-wh_gap,We all know,that,my neighbor said,,,,,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,,,,,,,11.0337,12.9272,3.88637,8.941085,6.50094,7.720326666666668,9.556792857142856,8.836473571428572
14,no,no,1,-wh_no_gap,We all know,that,my neighbor said,,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,,,,,4.51729,8.934763333333335,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.387254,8.863859999999999
14,yes,yes,1,+wh_gap,We all know,who,my neighbor said,,,,,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,,,,,,,11.0337,12.9272,3.88637,8.941085,6.50094,7.720326666666668,9.556792857142856,9.607890714285714
14,yes,no,1,+wh_no_gap,We all know,who,my neighbor said,,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,,,,,4.51729,8.934763333333335,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.387254,9.499144705882353
14,no,yes,2,-wh_gap,We all know,that,my neighbor said,her associate knew,,,,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,,,,,11.9486,13.376750000000001,3.88637,8.941085,6.50094,7.720326666666668,9.685235714285714,9.544442352941175
14,no,no,2,-wh_no_gap,We all know,that,my neighbor said,her associate knew,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,,,4.27224,8.733046666666667,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.326739,9.386312999999998
14,yes,yes,2,+wh_gap,We all know,who,my neighbor said,her associate knew,,,,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,,,,,11.9486,13.376750000000001,3.88637,8.941085,6.50094,7.720326666666668,9.685235714285714,10.17972705882353
14,yes,no,2,+wh_no_gap,We all know,who,my neighbor said,her associate knew,,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,,,4.27224,8.733046666666667,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.326739,9.926305
14,no,yes,3,-wh_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,,,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,6.76036,10.916053333333332,,,8.26706,11.82703,3.88637,8.941085,6.50094,7.720326666666668,9.242458571428571,9.595211999999998
14,no,no,3,-wh_no_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,6.76036,10.916053333333332,4.82114,8.867713333333333,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.367138999999998,9.603409565217392
14,yes,yes,3,+wh_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,,,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,6.76036,10.916053333333332,,,8.26706,11.82703,3.88637,8.941085,6.50094,7.720326666666668,9.242458571428571,10.135203999999998
14,yes,no,3,+wh_no_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,6.76036,10.916053333333332,4.82114,8.867713333333333,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.367138999999998,10.072967826086957
14,no,yes,4,-wh_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,her sister believes,,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,6.76036,10.916053333333332,,,8.26706,11.82703,3.88637,8.941085,6.50094,7.720326666666668,9.242458571428571,9.595211999999998
14,no,no,4,-wh_no_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,her sister believes,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,2.3121,2.3121,8.87087,11.195523333333332,8.56149,12.548596666666667,6.76036,10.916053333333332,4.82114,8.867713333333333,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.367138999999998,9.603409565217392
14,yes,yes,4,+wh_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,her sister believes,,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,6.76036,10.916053333333332,,,8.26706,11.82703,3.88637,8.941085,6.50094,7.720326666666668,9.242458571428571,10.135203999999998
14,yes,no,4,+wh_no_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,her sister believes,the young professional,will assemble,the bed,for his parents.,10.0475,6.97147,6.98061,6.98061,15.1798,13.2393,8.56149,12.548596666666667,6.76036,10.916053333333332,4.82114,8.867713333333333,11.2202,13.012550000000001,3.88637,8.941085,6.50094,7.720326666666668,9.367138999999998,10.072967826086957
13,no,yes,0,-wh_gap,The novel revealed,that,,,,,,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,,,,,,,,,8.17987,9.483535,6.97916,6.97916,4.57689,9.771859999999998,9.210301666666666,8.553512999999999
13,no,no,0,-wh_no_gap,The novel revealed,that,,,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,,,,,,,3.14083,9.630976666666667,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.504763333333333,8.908937692307692
13,yes,yes,0,+wh_gap,The novel revealed,who,,,,,,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,,,,,,,,,7.13325,8.739975000000001,6.97916,6.97916,4.57689,9.771859999999998,8.962448333333333,9.079136
13,yes,no,0,+wh_no_gap,The novel revealed,who,,,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,,,,,,,8.96323,11.76681,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,10.216707777777778,9.92054153846154
13,no,yes,1,-wh_gap,The novel revealed,that,our friend thought,,,,,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,,,,,,,10.0111,10.14775,6.97916,6.97916,4.57689,9.771859999999998,9.431706666666665,9.36478153846154
13,no,no,1,-wh_no_gap,The novel revealed,that,our friend thought,,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,,,,,4.36895,10.247283333333334,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.71019888888889,9.533981875
13,yes,yes,1,+wh_gap,The novel revealed,who,our friend thought,,,,,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,,,,,,,10.0111,10.14775,6.97916,6.97916,4.57689,9.771859999999998,9.431706666666665,10.137577692307694
13,yes,no,1,+wh_no_gap,The novel revealed,who,our friend thought,,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,,,,,4.36895,10.247283333333334,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.71019888888889,10.161878750000001
13,no,yes,2,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,,,,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,,,,,11.4227,10.81475,6.97916,6.97916,4.57689,9.771859999999998,9.65404,9.629188124999999
13,no,no,2,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,,,3.98972,10.064273333333333,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.649195555555556,9.630817368421052
13,yes,yes,2,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,,,,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,,,,,11.4227,10.81475,6.97916,6.97916,4.57689,9.771859999999998,9.65404,10.257085
13,yes,no,2,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,,,3.98972,10.064273333333333,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.649195555555556,10.159572631578948
13,no,yes,3,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,8.2918,11.6532,,,11.0337,10.6007,6.97916,6.97916,4.57689,9.771859999999998,9.58269,9.926237368421054
13,no,no,3,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,8.2918,11.6532,4.51729,10.345730000000001,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.743014444444444,9.944977272727273
13,yes,yes,3,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,,,11.0337,10.6007,6.97916,6.97916,4.57689,9.771859999999998,9.58269,10.454992631578948
13,yes,no,3,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,4.51729,10.345730000000001,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.743014444444444,10.401629545454547
13,no,yes,4,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,his friend saw,,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,8.2918,11.6532,,,11.0337,10.6007,6.97916,6.97916,4.57689,9.771859999999998,9.58269,9.926237368421054
13,no,no,4,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,his friend saw,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,2.12798,2.12798,11.3146,11.626200000000003,4.36895,10.330283333333334,8.2918,11.6532,4.51729,10.345730000000001,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.743014444444444,9.944977272727273
13,yes,yes,4,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,his friend saw,,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,,,11.0337,10.6007,6.97916,6.97916,4.57689,9.771859999999998,9.58269,10.454992631578948
13,yes,no,4,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,his friend saw,the young politician,could say,something,to his donors.,2.46696,9.381780000000001,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,4.51729,10.345730000000001,10.1484,10.1776,6.97916,6.97916,4.57689,9.771859999999998,9.743014444444444,10.401629545454547
12,no,yes,0,-wh_gap,I realized,that,,,,,,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,,,11.0386,10.62755,2.995,5.617425000000001,6.77126,5.80189,7.127945714285714,7.241938
12,no,no,0,-wh_no_gap,I realized,that,,,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,5.03629,10.708196666666666,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,8.026555,7.906870000000001
12,yes,yes,0,+wh_gap,I realized,who,,,,,,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,,,,,,,,,9.60051,9.653095,2.995,5.617425000000001,6.77126,5.80189,6.84953,7.961909
12,yes,no,0,+wh_no_gap,I realized,who,,,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,,,,,,,8.96323,11.884143333333332,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,8.379339,8.881982307692308
12,no,yes,1,-wh_gap,I realized,that,the painter believed,,,,,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,,,10.8099,10.09536,2.995,5.617425000000001,6.77126,5.80189,6.975891428571428,8.16183
12,no,no,1,-wh_no_gap,I realized,that,the painter believed,,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,3.87627,10.149323333333333,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.858893,8.491342499999998
12,yes,yes,1,+wh_gap,I realized,who,the painter believed,,,,,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,,,,,,,10.8099,10.09536,2.995,5.617425000000001,6.77126,5.80189,6.975891428571428,9.010857692307694
12,yes,no,1,+wh_no_gap,I realized,who,the painter believed,,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,,,,,3.87627,10.149323333333333,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.858893,9.1811775
12,no,yes,2,-wh_gap,I realized,that,the painter believed,his rival suspected,,,,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,,,11.889,10.63491,2.995,5.617425000000001,6.77126,5.80189,7.1300485714285715,8.794394375
12,no,no,2,-wh_no_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,5.15323,10.52131,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.970489000000001,8.973940000000002
12,yes,yes,2,+wh_gap,I realized,who,the painter believed,his rival suspected,,,,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,,,,,11.889,10.63491,2.995,5.617425000000001,6.77126,5.80189,7.1300485714285715,9.484229375
12,yes,no,2,+wh_no_gap,I realized,who,the painter believed,his rival suspected,,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,,,5.15323,10.52131,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.970489000000001,9.554853684210528
12,no,yes,3,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,,,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,12.6793,11.239595,2.995,5.617425000000001,6.77126,5.80189,7.302815714285713,8.834521578947369
12,no,no,3,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,4.64906,10.506986666666666,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.966192000000001,8.927187272727274
12,yes,yes,3,+wh_gap,I realized,who,the painter believed,his rival suspected,the man said,,,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,,,12.6793,11.239595,2.995,5.617425000000001,6.77126,5.80189,7.302815714285713,9.415435263157894
12,yes,no,3,+wh_no_gap,I realized,who,the painter believed,his rival suspected,the man said,,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,4.64906,10.506986666666666,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.966192000000001,9.428885454545455
12,no,yes,4,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,12.6793,11.239595,2.995,5.617425000000001,6.77126,5.80189,7.302815714285713,8.834521578947369
12,no,no,4,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,4.64906,10.506986666666666,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.966192000000001,8.927187272727274
12,yes,yes,4,+wh_gap,I realized,who,the painter believed,his rival suspected,the man said,his friend recalls,,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,,,12.6793,11.239595,2.995,5.617425000000001,6.77126,5.80189,7.302815714285713,9.415435263157894
12,yes,no,4,+wh_no_gap,I realized,who,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,should see,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,4.64906,10.506986666666666,10.3261,9.75022,2.995,5.617425000000001,6.77126,5.80189,7.966192000000001,9.428885454545455
11,no,yes,0,-wh_gap,Her friend found out,that,,,,,,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,,,,,,,,,8.33926,9.23893,4.15727,2.7285899999999996,5.18161,7.971206666666667,6.835522857142857,7.285495
11,no,no,0,-wh_no_gap,Her friend found out,that,,,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,,,,,,,2.81468,8.64849,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.469436666666667,7.628729285714285
11,yes,yes,0,+wh_gap,Her friend found out,who,,,,,,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,,,,,,,,,7.28608,7.99454,4.15727,2.7285899999999996,5.18161,7.971206666666667,6.479982857142857,7.459059166666666
11,yes,no,0,+wh_no_gap,Her friend found out,who,,,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,,,,,,,4.57689,9.303844999999999,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.615071111111111,8.048890714285713
11,no,yes,1,-wh_gap,Her friend found out,that,my friend believed,,,,,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,,,,,,,9.64821,9.56119,4.15727,2.7285899999999996,5.18161,7.971206666666667,6.9275971428571435,8.156405333333334
11,no,no,1,-wh_no_gap,Her friend found out,that,my friend believed,,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,,,,,3.87627,8.894784999999999,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.524168888888888,8.327671764705883
11,yes,yes,1,+wh_gap,Her friend found out,who,my friend believed,,,,,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,,,,,,,9.64821,9.56119,4.15727,2.7285899999999996,5.18161,7.971206666666667,6.9275971428571435,8.644771333333333
11,yes,no,1,+wh_no_gap,Her friend found out,who,my friend believed,,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,,,,,3.87627,8.894784999999999,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.524168888888888,8.75858294117647
11,no,yes,2,-wh_gap,Her friend found out,that,my friend believed,the professor said,,,,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,,,,,11.0337,10.276385,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.131938571428571,8.605846666666666
11,no,no,2,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,,,4.51729,9.365395,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.628748888888889,8.682020499999998
11,yes,yes,2,+wh_gap,Her friend found out,who,my friend believed,the professor said,,,,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,,,,,11.0337,10.276385,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.131938571428571,9.012818333333334
11,yes,no,2,+wh_no_gap,Her friend found out,who,my friend believed,the professor said,,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,,,4.51729,9.365395,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.628748888888889,9.048295
11,no,yes,3,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,11.8887,10.723424999999999,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.259664285714286,9.055149523809524
11,no,no,3,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,3.60056,8.71298,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.483767777777778,8.986713043478263
11,yes,yes,3,+wh_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,,,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,,,11.8887,10.723424999999999,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.259664285714286,9.403982380952382
11,yes,no,3,+wh_no_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,,the visitor,could tell,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,3.60056,8.71298,10.999,10.278575,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.483767777777778,9.305212608695653
11,no,yes,4,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,,could tell,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,11.8887,10.723424999999999,4.15727,2.7285899999999996,5.18161,7.971206666666667,7.259664285714286,9.055149523809524
