,sentence_id,condition,embedding_level,expected,predicted,correct,error
40502,810,+wh_gap,2,gap,gap,True,False
40503,810,+wh_gap,2,gap,gap,True,False
40504,810,+wh_gap,2,gap,gap,True,False
40505,810,+wh_gap,2,gap,gap,True,False
40506,810,+wh_gap,2,gap,gap,True,False
40507,810,+wh_gap,2,gap,gap,True,False
40508,810,+wh_gap,2,gap,gap,True,False
40509,810,+wh_gap,2,gap,gap,True,False
40510,810,+wh_gap,2,gap,gap,True,False
40511,810,+wh_gap,2,gap,gap,True,False
40512,810,+wh_gap,2,gap,gap,True,False
40513,810,+wh_gap,2,gap,gap,True,False
40514,810,+wh_gap,2,gap,gap,True,False
40515,810,+wh_gap,2,gap,gap,True,False
40516,810,+wh_gap,2,gap,gap,True,False
40517,810,+wh_gap,2,gap,gap,True,False
40518,810,+wh_gap,2,gap,gap,True,False
40519,810,+wh_gap,2,gap,gap,True,False
40520,810,+wh_gap,2,gap,gap,True,False
40521,810,+wh_gap,2,gap,gap,True,False
40522,810,+wh_gap,2,gap,gap,True,False
40523,810,+wh_gap,2,gap,gap,True,False
40524,810,+wh_gap,2,gap,gap,True,False
40525,810,+wh_gap,2,gap,gap,True,False
40526,810,+wh_gap,2,gap,gap,True,False
40527,810,+wh_gap,2,gap,gap,True,False
40528,810,+wh_gap,2,gap,gap,True,False
40529,810,+wh_gap,2,gap,gap,True,False
40530,810,+wh_gap,2,gap,gap,True,False
40531,810,+wh_gap,2,gap,gap,True,False
40532,810,+wh_gap,2,gap,gap,True,False
40533,810,+wh_gap,2,gap,gap,True,False
40534,810,+wh_gap,2,gap,gap,True,False
40535,810,+wh_gap,2,gap,gap,True,False
40536,810,+wh_gap,2,gap,gap,True,False
40537,810,+wh_gap,2,gap,gap,True,False
40538,810,+wh_gap,2,gap,gap,True,False
40539,810,+wh_gap,2,gap,gap,True,False
40540,810,+wh_gap,2,gap,gap,True,False
40541,810,+wh_gap,2,gap,gap,True,False
40542,810,+wh_gap,2,gap,gap,True,False
40543,810,+wh_gap,2,gap,gap,True,False
40544,810,+wh_gap,2,gap,gap,True,False
40545,810,+wh_gap,2,gap,gap,True,False
40546,810,+wh_gap,2,gap,gap,True,False
40547,810,+wh_gap,2,gap,gap,True,False
40548,810,+wh_gap,2,gap,gap,True,False
40549,810,+wh_gap,2,gap,gap,True,False
40550,810,+wh_gap,2,gap,gap,True,False
40551,810,+wh_gap,2,gap,gap,True,False
40552,810,+wh_gap,2,gap,gap,True,False
40553,810,+wh_gap,2,gap,gap,True,False
40554,810,+wh_gap,2,gap,gap,True,False
40555,810,+wh_gap,2,gap,gap,True,False
40556,810,+wh_gap,2,gap,gap,True,False
40557,810,+wh_gap,2,gap,gap,True,False
40558,810,+wh_gap,2,gap,gap,True,False
40559,810,+wh_gap,2,gap,gap,True,False
40560,810,+wh_gap,2,gap,gap,True,False
40561,810,+wh_gap,2,gap,gap,True,False
40562,810,+wh_gap,2,gap,gap,True,False
40563,810,+wh_gap,2,gap,gap,True,False
40564,810,+wh_gap,2,gap,gap,True,False
40565,810,+wh_gap,2,gap,gap,True,False
40566,810,+wh_gap,2,gap,gap,True,False
40567,810,+wh_gap,2,gap,gap,True,False
40568,810,+wh_gap,2,gap,gap,True,False
40569,810,+wh_gap,2,gap,gap,True,False
40570,810,+wh_gap,2,gap,gap,True,False
40571,810,+wh_gap,2,gap,gap,True,False
40572,810,+wh_gap,2,gap,gap,True,False
40573,810,+wh_gap,2,gap,gap,True,False
40574,810,+wh_gap,2,gap,gap,True,False
40575,810,+wh_gap,2,gap,gap,True,False
40576,810,+wh_gap,2,gap,gap,True,False
40577,810,+wh_gap,2,gap,gap,True,False
40578,810,+wh_gap,2,gap,gap,True,False
40579,810,+wh_gap,2,gap,gap,True,False
40580,810,+wh_gap,2,gap,gap,True,False
40581,810,+wh_gap,2,gap,gap,True,False
40582,810,+wh_gap,2,gap,gap,True,False
40583,810,+wh_gap,2,gap,gap,True,False
40584,810,+wh_gap,2,gap,gap,True,False
40585,810,+wh_gap,2,gap,gap,True,False
40586,810,+wh_gap,2,gap,gap,True,False
40587,810,+wh_gap,2,gap,gap,True,False
40588,810,+wh_gap,2,gap,gap,True,False
40589,810,+wh_gap,2,gap,gap,True,False
40590,810,+wh_gap,2,gap,gap,True,False
40591,810,+wh_gap,2,gap,gap,True,False
40592,810,+wh_gap,2,gap,gap,True,False
40593,810,+wh_gap,2,gap,gap,True,False
40594,810,+wh_gap,2,gap,gap,True,False
40595,810,+wh_gap,2,gap,gap,True,False
40596,810,+wh_gap,2,gap,gap,True,False
40597,810,+wh_gap,2,gap,gap,True,False
40598,810,+wh_gap,2,gap,gap,True,False
40599,810,+wh_gap,2,gap,gap,True,False
40600,813,-wh_no_gap,3,no_gap,gap,False,True
40601,813,-wh_no_gap,3,no_gap,gap,False,True
40602,813,-wh_no_gap,3,no_gap,gap,False,True
40603,813,-wh_no_gap,3,no_gap,gap,False,True
40604,813,-wh_no_gap,3,no_gap,gap,False,True
40605,813,-wh_no_gap,3,no_gap,gap,False,True
40606,813,-wh_no_gap,3,no_gap,gap,False,True
40607,813,-wh_no_gap,3,no_gap,gap,False,True
40608,813,-wh_no_gap,3,no_gap,gap,False,True
40609,813,-wh_no_gap,3,no_gap,gap,False,True
40610,813,-wh_no_gap,3,no_gap,gap,False,True
40611,813,-wh_no_gap,3,no_gap,gap,False,True
40612,813,-wh_no_gap,3,no_gap,gap,False,True
40613,813,-wh_no_gap,3,no_gap,gap,False,True
40614,813,-wh_no_gap,3,no_gap,gap,False,True
40615,813,-wh_no_gap,3,no_gap,gap,False,True
40616,813,-wh_no_gap,3,no_gap,gap,False,True
40617,813,-wh_no_gap,3,no_gap,gap,False,True
40618,813,-wh_no_gap,3,no_gap,gap,False,True
40619,813,-wh_no_gap,3,no_gap,gap,False,True
40620,813,-wh_no_gap,3,no_gap,gap,False,True
40621,813,-wh_no_gap,3,no_gap,gap,False,True
40622,813,-wh_no_gap,3,no_gap,gap,False,True
40623,813,-wh_no_gap,3,no_gap,gap,False,True
40624,813,-wh_no_gap,3,no_gap,gap,False,True
40625,813,-wh_no_gap,3,no_gap,gap,False,True
40626,813,-wh_no_gap,3,no_gap,gap,False,True
40627,813,-wh_no_gap,3,no_gap,gap,False,True
40628,813,-wh_no_gap,3,no_gap,gap,False,True
40629,813,-wh_no_gap,3,no_gap,gap,False,True
40630,813,-wh_no_gap,3,no_gap,gap,False,True
40631,813,-wh_no_gap,3,no_gap,gap,False,True
40632,813,-wh_no_gap,3,no_gap,gap,False,True
40633,813,-wh_no_gap,3,no_gap,gap,False,True
40634,813,-wh_no_gap,3,no_gap,gap,False,True
40635,813,-wh_no_gap,3,no_gap,gap,False,True
40636,813,-wh_no_gap,3,no_gap,gap,False,True
40637,813,-wh_no_gap,3,no_gap,gap,False,True
40638,813,-wh_no_gap,3,no_gap,gap,False,True
40639,813,-wh_no_gap,3,no_gap,gap,False,True
40640,813,-wh_no_gap,3,no_gap,gap,False,True
40641,813,-wh_no_gap,3,no_gap,gap,False,True
40642,813,-wh_no_gap,3,no_gap,gap,False,True
40643,813,-wh_no_gap,3,no_gap,gap,False,True
40644,813,-wh_no_gap,3,no_gap,gap,False,True
40645,813,-wh_no_gap,3,no_gap,gap,False,True
40646,813,-wh_no_gap,3,no_gap,gap,False,True
40647,813,-wh_no_gap,3,no_gap,gap,False,True
40648,813,-wh_no_gap,3,no_gap,gap,False,True
40649,813,-wh_no_gap,3,no_gap,gap,False,True
40650,813,-wh_no_gap,3,no_gap,gap,False,True
40651,813,-wh_no_gap,3,no_gap,gap,False,True
40652,813,-wh_no_gap,3,no_gap,gap,False,True
40653,813,-wh_no_gap,3,no_gap,gap,False,True
40654,813,-wh_no_gap,3,no_gap,gap,False,True
40655,813,-wh_no_gap,3,no_gap,gap,False,True
40656,813,-wh_no_gap,3,no_gap,gap,False,True
40657,813,-wh_no_gap,3,no_gap,gap,False,True
40658,813,-wh_no_gap,3,no_gap,gap,False,True
40659,813,-wh_no_gap,3,no_gap,gap,False,True
40660,813,-wh_no_gap,3,no_gap,gap,False,True
40661,813,-wh_no_gap,3,no_gap,gap,False,True
40662,813,-wh_no_gap,3,no_gap,gap,False,True
40663,813,-wh_no_gap,3,no_gap,gap,False,True
40664,813,-wh_no_gap,3,no_gap,gap,False,True
40665,813,-wh_no_gap,3,no_gap,gap,False,True
40666,813,-wh_no_gap,3,no_gap,gap,False,True
40667,813,-wh_no_gap,3,no_gap,gap,False,True
40668,813,-wh_no_gap,3,no_gap,gap,False,True
40669,813,-wh_no_gap,3,no_gap,gap,False,True
40670,813,-wh_no_gap,3,no_gap,gap,False,True
40671,813,-wh_no_gap,3,no_gap,gap,False,True
40672,813,-wh_no_gap,3,no_gap,gap,False,True
40673,813,-wh_no_gap,3,no_gap,gap,False,True
40674,813,-wh_no_gap,3,no_gap,gap,False,True
40675,813,-wh_no_gap,3,no_gap,gap,False,True
40676,813,-wh_no_gap,3,no_gap,gap,False,True
40677,813,-wh_no_gap,3,no_gap,gap,False,True
40678,813,-wh_no_gap,3,no_gap,gap,False,True
40679,813,-wh_no_gap,3,no_gap,gap,False,True
40680,813,-wh_no_gap,3,no_gap,gap,False,True
40681,813,-wh_no_gap,3,no_gap,gap,False,True
40682,813,-wh_no_gap,3,no_gap,gap,False,True
40683,813,-wh_no_gap,3,no_gap,gap,False,True
40684,813,-wh_no_gap,3,no_gap,gap,False,True
40685,813,-wh_no_gap,3,no_gap,gap,False,True
40686,813,-wh_no_gap,3,no_gap,gap,False,True
40687,813,-wh_no_gap,3,no_gap,gap,False,True
40688,813,-wh_no_gap,3,no_gap,gap,False,True
40689,813,-wh_no_gap,3,no_gap,gap,False,True
40690,813,-wh_no_gap,3,no_gap,gap,False,True
40691,813,-wh_no_gap,3,no_gap,gap,False,True
40692,813,-wh_no_gap,3,no_gap,gap,False,True
40693,813,-wh_no_gap,3,no_gap,gap,False,True
40694,813,-wh_no_gap,3,no_gap,gap,False,True
40695,813,-wh_no_gap,3,no_gap,gap,False,True
40696,813,-wh_no_gap,3,no_gap,gap,False,True
40697,813,-wh_no_gap,3,no_gap,gap,False,True
40698,813,-wh_no_gap,3,no_gap,gap,False,True
40699,813,-wh_no_gap,3,no_gap,gap,False,True
40700,814,+wh_gap,3,gap,gap,True,False
40701,814,+wh_gap,3,gap,gap,True,False
40702,814,+wh_gap,3,gap,gap,True,False
40703,814,+wh_gap,3,gap,gap,True,False
40704,814,+wh_gap,3,gap,gap,True,False
40705,814,+wh_gap,3,gap,gap,True,False
40706,814,+wh_gap,3,gap,gap,True,False
40707,814,+wh_gap,3,gap,gap,True,False
40708,814,+wh_gap,3,gap,gap,True,False
40709,814,+wh_gap,3,gap,gap,True,False
40710,814,+wh_gap,3,gap,gap,True,False
40711,814,+wh_gap,3,gap,gap,True,False
40712,814,+wh_gap,3,gap,gap,True,False
40713,814,+wh_gap,3,gap,gap,True,False
40714,814,+wh_gap,3,gap,gap,True,False
40715,814,+wh_gap,3,gap,gap,True,False
40716,814,+wh_gap,3,gap,gap,True,False
40717,814,+wh_gap,3,gap,gap,True,False
40718,814,+wh_gap,3,gap,gap,True,False
40719,814,+wh_gap,3,gap,gap,True,False
40720,814,+wh_gap,3,gap,gap,True,False
40721,814,+wh_gap,3,gap,gap,True,False
40722,814,+wh_gap,3,gap,gap,True,False
40723,814,+wh_gap,3,gap,gap,True,False
40724,814,+wh_gap,3,gap,gap,True,False
40725,814,+wh_gap,3,gap,gap,True,False
40726,814,+wh_gap,3,gap,gap,True,False
40727,814,+wh_gap,3,gap,gap,True,False
40728,814,+wh_gap,3,gap,gap,True,False
40729,814,+wh_gap,3,gap,gap,True,False
40730,814,+wh_gap,3,gap,gap,True,False
40731,814,+wh_gap,3,gap,gap,True,False
40732,814,+wh_gap,3,gap,gap,True,False
40733,814,+wh_gap,3,gap,gap,True,False
40734,814,+wh_gap,3,gap,gap,True,False
40735,814,+wh_gap,3,gap,gap,True,False
40736,814,+wh_gap,3,gap,gap,True,False
40737,814,+wh_gap,3,gap,gap,True,False
40738,814,+wh_gap,3,gap,gap,True,False
40739,814,+wh_gap,3,gap,gap,True,False
40740,814,+wh_gap,3,gap,gap,True,False
40741,814,+wh_gap,3,gap,gap,True,False
40742,814,+wh_gap,3,gap,gap,True,False
40743,814,+wh_gap,3,gap,gap,True,False
40744,814,+wh_gap,3,gap,gap,True,False
40745,814,+wh_gap,3,gap,gap,True,False
40746,814,+wh_gap,3,gap,gap,True,False
40747,814,+wh_gap,3,gap,gap,True,False
40748,814,+wh_gap,3,gap,gap,True,False
40749,814,+wh_gap,3,gap,gap,True,False
40750,814,+wh_gap,3,gap,gap,True,False
40751,814,+wh_gap,3,gap,gap,True,False
40752,814,+wh_gap,3,gap,gap,True,False
40753,814,+wh_gap,3,gap,gap,True,False
40754,814,+wh_gap,3,gap,gap,True,False
40755,814,+wh_gap,3,gap,gap,True,False
40756,814,+wh_gap,3,gap,gap,True,False
40757,814,+wh_gap,3,gap,gap,True,False
40758,814,+wh_gap,3,gap,gap,True,False
40759,814,+wh_gap,3,gap,gap,True,False
40760,814,+wh_gap,3,gap,gap,True,False
40761,814,+wh_gap,3,gap,gap,True,False
40762,814,+wh_gap,3,gap,gap,True,False
40763,814,+wh_gap,3,gap,gap,True,False
40764,814,+wh_gap,3,gap,gap,True,False
40765,814,+wh_gap,3,gap,gap,True,False
40766,814,+wh_gap,3,gap,gap,True,False
40767,814,+wh_gap,3,gap,gap,True,False
40768,814,+wh_gap,3,gap,gap,True,False
40769,814,+wh_gap,3,gap,gap,True,False
40770,814,+wh_gap,3,gap,gap,True,False
40771,814,+wh_gap,3,gap,gap,True,False
40772,814,+wh_gap,3,gap,gap,True,False
40773,814,+wh_gap,3,gap,gap,True,False
40774,814,+wh_gap,3,gap,gap,True,False
40775,814,+wh_gap,3,gap,gap,True,False
40776,814,+wh_gap,3,gap,gap,True,False
40777,814,+wh_gap,3,gap,gap,True,False
40778,814,+wh_gap,3,gap,gap,True,False
40779,814,+wh_gap,3,gap,gap,True,False
40780,814,+wh_gap,3,gap,gap,True,False
40781,814,+wh_gap,3,gap,gap,True,False
40782,814,+wh_gap,3,gap,gap,True,False
40783,814,+wh_gap,3,gap,gap,True,False
40784,814,+wh_gap,3,gap,gap,True,False
40785,814,+wh_gap,3,gap,gap,True,False
40786,814,+wh_gap,3,gap,gap,True,False
40787,814,+wh_gap,3,gap,gap,True,False
40788,814,+wh_gap,3,gap,gap,True,False
40789,814,+wh_gap,3,gap,gap,True,False
40790,814,+wh_gap,3,gap,gap,True,False
40791,814,+wh_gap,3,gap,gap,True,False
40792,814,+wh_gap,3,gap,gap,True,False
40793,814,+wh_gap,3,gap,gap,True,False
40794,814,+wh_gap,3,gap,gap,True,False
40795,814,+wh_gap,3,gap,gap,True,False
40796,814,+wh_gap,3,gap,gap,True,False
40797,814,+wh_gap,3,gap,gap,True,False
40798,814,+wh_gap,3,gap,gap,True,False
40799,814,+wh_gap,3,gap,gap,True,False
40800,817,-wh_no_gap,4,no_gap,gap,False,True
40801,817,-wh_no_gap,4,no_gap,gap,False,True
40802,817,-wh_no_gap,4,no_gap,gap,False,True
40803,817,-wh_no_gap,4,no_gap,gap,False,True
40804,817,-wh_no_gap,4,no_gap,gap,False,True
40805,817,-wh_no_gap,4,no_gap,gap,False,True
40806,817,-wh_no_gap,4,no_gap,gap,False,True
40807,817,-wh_no_gap,4,no_gap,gap,False,True
40808,817,-wh_no_gap,4,no_gap,gap,False,True
40809,817,-wh_no_gap,4,no_gap,gap,False,True
40810,817,-wh_no_gap,4,no_gap,gap,False,True
40811,817,-wh_no_gap,4,no_gap,gap,False,True
40812,817,-wh_no_gap,4,no_gap,gap,False,True
40813,817,-wh_no_gap,4,no_gap,gap,False,True
40814,817,-wh_no_gap,4,no_gap,gap,False,True
40815,817,-wh_no_gap,4,no_gap,gap,False,True
40816,817,-wh_no_gap,4,no_gap,gap,False,True
40817,817,-wh_no_gap,4,no_gap,gap,False,True
40818,817,-wh_no_gap,4,no_gap,gap,False,True
40819,817,-wh_no_gap,4,no_gap,gap,False,True
40820,817,-wh_no_gap,4,no_gap,gap,False,True
40821,817,-wh_no_gap,4,no_gap,gap,False,True
40822,817,-wh_no_gap,4,no_gap,gap,False,True
40823,817,-wh_no_gap,4,no_gap,gap,False,True
40824,817,-wh_no_gap,4,no_gap,gap,False,True
40825,817,-wh_no_gap,4,no_gap,gap,False,True
40826,817,-wh_no_gap,4,no_gap,gap,False,True
40827,817,-wh_no_gap,4,no_gap,gap,False,True
40828,817,-wh_no_gap,4,no_gap,gap,False,True
40829,817,-wh_no_gap,4,no_gap,gap,False,True
40830,817,-wh_no_gap,4,no_gap,gap,False,True
40831,817,-wh_no_gap,4,no_gap,gap,False,True
40832,817,-wh_no_gap,4,no_gap,gap,False,True
40833,817,-wh_no_gap,4,no_gap,gap,False,True
40834,817,-wh_no_gap,4,no_gap,gap,False,True
40835,817,-wh_no_gap,4,no_gap,gap,False,True
40836,817,-wh_no_gap,4,no_gap,gap,False,True
40837,817,-wh_no_gap,4,no_gap,gap,False,True
40838,817,-wh_no_gap,4,no_gap,gap,False,True
40839,817,-wh_no_gap,4,no_gap,gap,False,True
40840,817,-wh_no_gap,4,no_gap,gap,False,True
40841,817,-wh_no_gap,4,no_gap,gap,False,True
40842,817,-wh_no_gap,4,no_gap,gap,False,True
40843,817,-wh_no_gap,4,no_gap,gap,False,True
40844,817,-wh_no_gap,4,no_gap,gap,False,True
40845,817,-wh_no_gap,4,no_gap,gap,False,True
40846,817,-wh_no_gap,4,no_gap,gap,False,True
40847,817,-wh_no_gap,4,no_gap,gap,False,True
40848,817,-wh_no_gap,4,no_gap,gap,False,True
40849,817,-wh_no_gap,4,no_gap,gap,False,True
40850,817,-wh_no_gap,4,no_gap,gap,False,True
40851,817,-wh_no_gap,4,no_gap,gap,False,True
40852,817,-wh_no_gap,4,no_gap,gap,False,True
40853,817,-wh_no_gap,4,no_gap,gap,False,True
40854,817,-wh_no_gap,4,no_gap,gap,False,True
40855,817,-wh_no_gap,4,no_gap,gap,False,True
40856,817,-wh_no_gap,4,no_gap,gap,False,True
40857,817,-wh_no_gap,4,no_gap,gap,False,True
40858,817,-wh_no_gap,4,no_gap,gap,False,True
40859,817,-wh_no_gap,4,no_gap,gap,False,True
40860,817,-wh_no_gap,4,no_gap,gap,False,True
40861,817,-wh_no_gap,4,no_gap,gap,False,True
40862,817,-wh_no_gap,4,no_gap,gap,False,True
40863,817,-wh_no_gap,4,no_gap,gap,False,True
40864,817,-wh_no_gap,4,no_gap,gap,False,True
40865,817,-wh_no_gap,4,no_gap,gap,False,True
40866,817,-wh_no_gap,4,no_gap,gap,False,True
40867,817,-wh_no_gap,4,no_gap,gap,False,True
40868,817,-wh_no_gap,4,no_gap,gap,False,True
40869,817,-wh_no_gap,4,no_gap,gap,False,True
40870,817,-wh_no_gap,4,no_gap,gap,False,True
40871,817,-wh_no_gap,4,no_gap,gap,False,True
40872,817,-wh_no_gap,4,no_gap,gap,False,True
40873,817,-wh_no_gap,4,no_gap,gap,False,True
40874,817,-wh_no_gap,4,no_gap,gap,False,True
40875,817,-wh_no_gap,4,no_gap,gap,False,True
40876,817,-wh_no_gap,4,no_gap,gap,False,True
40877,817,-wh_no_gap,4,no_gap,gap,False,True
40878,817,-wh_no_gap,4,no_gap,gap,False,True
40879,817,-wh_no_gap,4,no_gap,gap,False,True
40880,817,-wh_no_gap,4,no_gap,gap,False,True
40881,817,-wh_no_gap,4,no_gap,gap,False,True
40882,817,-wh_no_gap,4,no_gap,gap,False,True
40883,817,-wh_no_gap,4,no_gap,gap,False,True
40884,817,-wh_no_gap,4,no_gap,gap,False,True
40885,817,-wh_no_gap,4,no_gap,gap,False,True
40886,817,-wh_no_gap,4,no_gap,gap,False,True
40887,817,-wh_no_gap,4,no_gap,gap,False,True
40888,817,-wh_no_gap,4,no_gap,gap,False,True
40889,817,-wh_no_gap,4,no_gap,gap,False,True
40890,817,-wh_no_gap,4,no_gap,gap,False,True
40891,817,-wh_no_gap,4,no_gap,gap,False,True
40892,817,-wh_no_gap,4,no_gap,gap,False,True
40893,817,-wh_no_gap,4,no_gap,gap,False,True
40894,817,-wh_no_gap,4,no_gap,gap,False,True
40895,817,-wh_no_gap,4,no_gap,gap,False,True
40896,817,-wh_no_gap,4,no_gap,gap,False,True
40897,817,-wh_no_gap,4,no_gap,gap,False,True
40898,817,-wh_no_gap,4,no_gap,gap,False,True
40899,817,-wh_no_gap,4,no_gap,gap,False,True
40900,818,+wh_gap,4,gap,gap,True,False
40901,818,+wh_gap,4,gap,gap,True,False
40902,818,+wh_gap,4,gap,gap,True,False
40903,818,+wh_gap,4,gap,gap,True,False
40904,818,+wh_gap,4,gap,gap,True,False
40905,818,+wh_gap,4,gap,gap,True,False
40906,818,+wh_gap,4,gap,gap,True,False
40907,818,+wh_gap,4,gap,gap,True,False
40908,818,+wh_gap,4,gap,gap,True,False
40909,818,+wh_gap,4,gap,gap,True,False
40910,818,+wh_gap,4,gap,gap,True,False
40911,818,+wh_gap,4,gap,gap,True,False
40912,818,+wh_gap,4,gap,gap,True,False
40913,818,+wh_gap,4,gap,gap,True,False
40914,818,+wh_gap,4,gap,gap,True,False
40915,818,+wh_gap,4,gap,gap,True,False
40916,818,+wh_gap,4,gap,gap,True,False
40917,818,+wh_gap,4,gap,gap,True,False
40918,818,+wh_gap,4,gap,gap,True,False
40919,818,+wh_gap,4,gap,gap,True,False
40920,818,+wh_gap,4,gap,gap,True,False
40921,818,+wh_gap,4,gap,gap,True,False
40922,818,+wh_gap,4,gap,gap,True,False
40923,818,+wh_gap,4,gap,gap,True,False
40924,818,+wh_gap,4,gap,gap,True,False
40925,818,+wh_gap,4,gap,gap,True,False
40926,818,+wh_gap,4,gap,gap,True,False
40927,818,+wh_gap,4,gap,gap,True,False
40928,818,+wh_gap,4,gap,gap,True,False
40929,818,+wh_gap,4,gap,gap,True,False
40930,818,+wh_gap,4,gap,gap,True,False
40931,818,+wh_gap,4,gap,gap,True,False
40932,818,+wh_gap,4,gap,gap,True,False
40933,818,+wh_gap,4,gap,gap,True,False
40934,818,+wh_gap,4,gap,gap,True,False
40935,818,+wh_gap,4,gap,gap,True,False
40936,818,+wh_gap,4,gap,gap,True,False
40937,818,+wh_gap,4,gap,gap,True,False
40938,818,+wh_gap,4,gap,gap,True,False
40939,818,+wh_gap,4,gap,gap,True,False
40940,818,+wh_gap,4,gap,gap,True,False
40941,818,+wh_gap,4,gap,gap,True,False
40942,818,+wh_gap,4,gap,gap,True,False
40943,818,+wh_gap,4,gap,gap,True,False
40944,818,+wh_gap,4,gap,gap,True,False
40945,818,+wh_gap,4,gap,gap,True,False
40946,818,+wh_gap,4,gap,gap,True,False
40947,818,+wh_gap,4,gap,gap,True,False
40948,818,+wh_gap,4,gap,gap,True,False
40949,818,+wh_gap,4,gap,gap,True,False
40950,818,+wh_gap,4,gap,gap,True,False
40951,818,+wh_gap,4,gap,gap,True,False
40952,818,+wh_gap,4,gap,gap,True,False
40953,818,+wh_gap,4,gap,gap,True,False
40954,818,+wh_gap,4,gap,gap,True,False
40955,818,+wh_gap,4,gap,gap,True,False
40956,818,+wh_gap,4,gap,gap,True,False
40957,818,+wh_gap,4,gap,gap,True,False
40958,818,+wh_gap,4,gap,gap,True,False
40959,818,+wh_gap,4,gap,gap,True,False
40960,818,+wh_gap,4,gap,gap,True,False
40961,818,+wh_gap,4,gap,gap,True,False
40962,818,+wh_gap,4,gap,gap,True,False
40963,818,+wh_gap,4,gap,gap,True,False
40964,818,+wh_gap,4,gap,gap,True,False
40965,818,+wh_gap,4,gap,gap,True,False
40966,818,+wh_gap,4,gap,gap,True,False
40967,818,+wh_gap,4,gap,gap,True,False
40968,818,+wh_gap,4,gap,gap,True,False
40969,818,+wh_gap,4,gap,gap,True,False
40970,818,+wh_gap,4,gap,gap,True,False
40971,818,+wh_gap,4,gap,gap,True,False
40972,818,+wh_gap,4,gap,gap,True,False
40973,818,+wh_gap,4,gap,gap,True,False
40974,818,+wh_gap,4,gap,gap,True,False
40975,818,+wh_gap,4,gap,gap,True,False
40976,818,+wh_gap,4,gap,gap,True,False
40977,818,+wh_gap,4,gap,gap,True,False
40978,818,+wh_gap,4,gap,gap,True,False
40979,818,+wh_gap,4,gap,gap,True,False
40980,818,+wh_gap,4,gap,gap,True,False
40981,818,+wh_gap,4,gap,gap,True,False
40982,818,+wh_gap,4,gap,gap,True,False
40983,818,+wh_gap,4,gap,gap,True,False
40984,818,+wh_gap,4,gap,gap,True,False
40985,818,+wh_gap,4,gap,gap,True,False
40986,818,+wh_gap,4,gap,gap,True,False
40987,818,+wh_gap,4,gap,gap,True,False
40988,818,+wh_gap,4,gap,gap,True,False
40989,818,+wh_gap,4,gap,gap,True,False
40990,818,+wh_gap,4,gap,gap,True,False
40991,818,+wh_gap,4,gap,gap,True,False
40992,818,+wh_gap,4,gap,gap,True,False
40993,818,+wh_gap,4,gap,gap,True,False
40994,818,+wh_gap,4,gap,gap,True,False
40995,818,+wh_gap,4,gap,gap,True,False
40996,818,+wh_gap,4,gap,gap,True,False
40997,818,+wh_gap,4,gap,gap,True,False
40998,818,+wh_gap,4,gap,gap,True,False
40999,818,+wh_gap,4,gap,gap,True,False
41000,821,-wh_no_gap,0,no_gap,gap,False,True
41001,821,-wh_no_gap,0,no_gap,gap,False,True
41002,821,-wh_no_gap,0,no_gap,gap,False,True
41003,821,-wh_no_gap,0,no_gap,gap,False,True
41004,821,-wh_no_gap,0,no_gap,gap,False,True
41005,821,-wh_no_gap,0,no_gap,gap,False,True
41006,821,-wh_no_gap,0,no_gap,gap,False,True
41007,821,-wh_no_gap,0,no_gap,gap,False,True
41008,821,-wh_no_gap,0,no_gap,gap,False,True
41009,821,-wh_no_gap,0,no_gap,gap,False,True
41010,821,-wh_no_gap,0,no_gap,gap,False,True
41011,821,-wh_no_gap,0,no_gap,gap,False,True
41012,821,-wh_no_gap,0,no_gap,gap,False,True
41013,821,-wh_no_gap,0,no_gap,gap,False,True
41014,821,-wh_no_gap,0,no_gap,gap,False,True
41015,821,-wh_no_gap,0,no_gap,gap,False,True
41016,821,-wh_no_gap,0,no_gap,gap,False,True
41017,821,-wh_no_gap,0,no_gap,gap,False,True
41018,821,-wh_no_gap,0,no_gap,gap,False,True
41019,821,-wh_no_gap,0,no_gap,gap,False,True
41020,821,-wh_no_gap,0,no_gap,gap,False,True
41021,821,-wh_no_gap,0,no_gap,gap,False,True
41022,821,-wh_no_gap,0,no_gap,gap,False,True
41023,821,-wh_no_gap,0,no_gap,gap,False,True
41024,821,-wh_no_gap,0,no_gap,gap,False,True
41025,821,-wh_no_gap,0,no_gap,gap,False,True
41026,821,-wh_no_gap,0,no_gap,gap,False,True
41027,821,-wh_no_gap,0,no_gap,gap,False,True
41028,821,-wh_no_gap,0,no_gap,gap,False,True
41029,821,-wh_no_gap,0,no_gap,gap,False,True
41030,821,-wh_no_gap,0,no_gap,gap,False,True
41031,821,-wh_no_gap,0,no_gap,gap,False,True
41032,821,-wh_no_gap,0,no_gap,gap,False,True
41033,821,-wh_no_gap,0,no_gap,gap,False,True
41034,821,-wh_no_gap,0,no_gap,gap,False,True
41035,821,-wh_no_gap,0,no_gap,gap,False,True
41036,821,-wh_no_gap,0,no_gap,gap,False,True
41037,821,-wh_no_gap,0,no_gap,gap,False,True
41038,821,-wh_no_gap,0,no_gap,gap,False,True
41039,821,-wh_no_gap,0,no_gap,gap,False,True
41040,821,-wh_no_gap,0,no_gap,gap,False,True
41041,821,-wh_no_gap,0,no_gap,gap,False,True
41042,821,-wh_no_gap,0,no_gap,gap,False,True
