,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
37827,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37828,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37829,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37830,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37831,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37832,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,NOUN
37833,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37834,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37835,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37836,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37837,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37838,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37839,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37840,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37841,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37842,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37843,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,NOUN
37844,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37845,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37846,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,SCONJ
37847,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37848,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37849,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37850,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37851,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37852,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37853,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37854,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37855,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37856,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37857,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,NOUN
37858,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37859,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37860,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37861,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37862,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37863,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37864,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37865,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37866,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37867,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37868,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37869,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37870,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37871,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37872,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37873,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37874,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37875,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37876,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37877,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37878,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37879,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37880,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37881,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37882,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37883,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37884,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37885,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37886,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37887,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37888,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37889,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37890,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,ADP
37891,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37892,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,ADV
37893,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37894,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37895,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,NUM
37896,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37897,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PROPN
37898,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,ADV
37899,He recalled that the inspector believed the detective concluded he knew the witness saw,-wh_no_gap,4,757,PRON
37900,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37901,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,VERB
37902,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37903,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADV
37904,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,CCONJ
37905,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37906,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37907,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37908,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37909,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37910,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37911,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37912,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37913,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37914,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37915,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37916,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37917,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37918,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37919,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37920,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37921,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37922,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,SCONJ
37923,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37924,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,CCONJ
37925,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37926,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37927,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37928,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADJ
37929,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37930,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37931,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37932,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37933,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37934,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37935,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37936,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37937,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37938,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,CCONJ
37939,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37940,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37941,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37942,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37943,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37944,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37945,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,VERB
37946,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37947,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37948,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37949,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37950,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37951,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37952,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37953,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37954,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37955,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37956,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37957,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37958,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37959,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37960,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37961,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37962,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37963,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37964,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37965,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37966,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,VERB
37967,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37968,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37969,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37970,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37971,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37972,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NUM
37973,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37974,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37975,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37976,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37977,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37978,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37979,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37980,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37981,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37982,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37983,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37984,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37985,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADJ
37986,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37987,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,NOUN
37988,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,ADP
37989,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37990,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37991,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37992,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37993,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37994,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
37995,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PRON
37996,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,CCONJ
37997,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PUNCT
37998,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,CCONJ
37999,He recalled who the inspector believed the detective concluded he knew the witness saw,+wh_gap,4,758,PROPN
38000,I know that,-wh_no_gap,0,761,ADV
38001,I know that,-wh_no_gap,0,761,PRON
38002,I know that,-wh_no_gap,0,761,ADV
38003,I know that,-wh_no_gap,0,761,PROPN
38004,I know that,-wh_no_gap,0,761,PRON
38005,I know that,-wh_no_gap,0,761,VERB
38006,I know that,-wh_no_gap,0,761,NOUN
38007,I know that,-wh_no_gap,0,761,ADJ
38008,I know that,-wh_no_gap,0,761,ADP
38009,I know that,-wh_no_gap,0,761,PRON
38010,I know that,-wh_no_gap,0,761,PRON
38011,I know that,-wh_no_gap,0,761,PRON
38012,I know that,-wh_no_gap,0,761,PRON
38013,I know that,-wh_no_gap,0,761,PRON
38014,I know that,-wh_no_gap,0,761,SCONJ
38015,I know that,-wh_no_gap,0,761,PRON
38016,I know that,-wh_no_gap,0,761,PRON
38017,I know that,-wh_no_gap,0,761,PRON
38018,I know that,-wh_no_gap,0,761,PROPN
38019,I know that,-wh_no_gap,0,761,ADP
38020,I know that,-wh_no_gap,0,761,NOUN
38021,I know that,-wh_no_gap,0,761,PRON
38022,I know that,-wh_no_gap,0,761,ADJ
38023,I know that,-wh_no_gap,0,761,ADV
38024,I know that,-wh_no_gap,0,761,PRON
38025,I know that,-wh_no_gap,0,761,PRON
38026,I know that,-wh_no_gap,0,761,SCONJ
38027,I know that,-wh_no_gap,0,761,NOUN
38028,I know that,-wh_no_gap,0,761,PRON
38029,I know that,-wh_no_gap,0,761,PRON
38030,I know that,-wh_no_gap,0,761,ADP
38031,I know that,-wh_no_gap,0,761,PRON
38032,I know that,-wh_no_gap,0,761,PRON
38033,I know that,-wh_no_gap,0,761,NOUN
38034,I know that,-wh_no_gap,0,761,AUX
38035,I know that,-wh_no_gap,0,761,VERB
38036,I know that,-wh_no_gap,0,761,PRON
38037,I know that,-wh_no_gap,0,761,PRON
38038,I know that,-wh_no_gap,0,761,PRON
38039,I know that,-wh_no_gap,0,761,PRON
38040,I know that,-wh_no_gap,0,761,NOUN
38041,I know that,-wh_no_gap,0,761,PROPN
38042,I know that,-wh_no_gap,0,761,PRON
38043,I know that,-wh_no_gap,0,761,ADP
38044,I know that,-wh_no_gap,0,761,NOUN
38045,I know that,-wh_no_gap,0,761,NUM
38046,I know that,-wh_no_gap,0,761,PRON
38047,I know that,-wh_no_gap,0,761,VERB
38048,I know that,-wh_no_gap,0,761,PRON
38049,I know that,-wh_no_gap,0,761,ADP
38050,I know that,-wh_no_gap,0,761,VERB
38051,I know that,-wh_no_gap,0,761,PRON
38052,I know that,-wh_no_gap,0,761,NOUN
38053,I know that,-wh_no_gap,0,761,PRON
38054,I know that,-wh_no_gap,0,761,PRON
38055,I know that,-wh_no_gap,0,761,PRON
38056,I know that,-wh_no_gap,0,761,ADJ
38057,I know that,-wh_no_gap,0,761,ADP
38058,I know that,-wh_no_gap,0,761,VERB
38059,I know that,-wh_no_gap,0,761,PRON
38060,I know that,-wh_no_gap,0,761,VERB
38061,I know that,-wh_no_gap,0,761,PRON
38062,I know that,-wh_no_gap,0,761,PRON
38063,I know that,-wh_no_gap,0,761,PROPN
38064,I know that,-wh_no_gap,0,761,PRON
38065,I know that,-wh_no_gap,0,761,PRON
38066,I know that,-wh_no_gap,0,761,PRON
38067,I know that,-wh_no_gap,0,761,NOUN
38068,I know that,-wh_no_gap,0,761,X
38069,I know that,-wh_no_gap,0,761,PRON
38070,I know that,-wh_no_gap,0,761,PRON
38071,I know that,-wh_no_gap,0,761,PRON
38072,I know that,-wh_no_gap,0,761,NOUN
38073,I know that,-wh_no_gap,0,761,VERB
38074,I know that,-wh_no_gap,0,761,ADJ
38075,I know that,-wh_no_gap,0,761,ADV
38076,I know that,-wh_no_gap,0,761,PRON
38077,I know that,-wh_no_gap,0,761,PROPN
38078,I know that,-wh_no_gap,0,761,PRON
38079,I know that,-wh_no_gap,0,761,PRON
38080,I know that,-wh_no_gap,0,761,PART
38081,I know that,-wh_no_gap,0,761,PRON
38082,I know that,-wh_no_gap,0,761,PRON
38083,I know that,-wh_no_gap,0,761,PRON
38084,I know that,-wh_no_gap,0,761,PROPN
38085,I know that,-wh_no_gap,0,761,PRON
38086,I know that,-wh_no_gap,0,761,SCONJ
38087,I know that,-wh_no_gap,0,761,NOUN
38088,I know that,-wh_no_gap,0,761,PRON
38089,I know that,-wh_no_gap,0,761,PRON
38090,I know that,-wh_no_gap,0,761,ADJ
38091,I know that,-wh_no_gap,0,761,PRON
38092,I know that,-wh_no_gap,0,761,PRON
38093,I know that,-wh_no_gap,0,761,VERB
38094,I know that,-wh_no_gap,0,761,PRON
38095,I know that,-wh_no_gap,0,761,PRON
38096,I know that,-wh_no_gap,0,761,PRON
38097,I know that,-wh_no_gap,0,761,PRON
38098,I know that,-wh_no_gap,0,761,PRON
38099,I know that,-wh_no_gap,0,761,PRON
38100,I know who,+wh_gap,0,762,PRON
38101,I know who,+wh_gap,0,762,PRON
38102,I know who,+wh_gap,0,762,PRON
38103,I know who,+wh_gap,0,762,PRON
38104,I know who,+wh_gap,0,762,AUX
38105,I know who,+wh_gap,0,762,PRON
38106,I know who,+wh_gap,0,762,PRON
38107,I know who,+wh_gap,0,762,PROPN
38108,I know who,+wh_gap,0,762,VERB
38109,I know who,+wh_gap,0,762,PRON
38110,I know who,+wh_gap,0,762,AUX
38111,I know who,+wh_gap,0,762,PRON
38112,I know who,+wh_gap,0,762,PROPN
38113,I know who,+wh_gap,0,762,PRON
38114,I know who,+wh_gap,0,762,VERB
38115,I know who,+wh_gap,0,762,PRON
38116,I know who,+wh_gap,0,762,PRON
38117,I know who,+wh_gap,0,762,PRON
38118,I know who,+wh_gap,0,762,VERB
38119,I know who,+wh_gap,0,762,AUX
38120,I know who,+wh_gap,0,762,ADV
38121,I know who,+wh_gap,0,762,PRON
38122,I know who,+wh_gap,0,762,PRON
38123,I know who,+wh_gap,0,762,VERB
38124,I know who,+wh_gap,0,762,PRON
38125,I know who,+wh_gap,0,762,VERB
38126,I know who,+wh_gap,0,762,PRON
38127,I know who,+wh_gap,0,762,AUX
38128,I know who,+wh_gap,0,762,PRON
38129,I know who,+wh_gap,0,762,PRON
38130,I know who,+wh_gap,0,762,VERB
38131,I know who,+wh_gap,0,762,VERB
38132,I know who,+wh_gap,0,762,VERB
38133,I know who,+wh_gap,0,762,PRON
38134,I know who,+wh_gap,0,762,VERB
38135,I know who,+wh_gap,0,762,VERB
38136,I know who,+wh_gap,0,762,PRON
38137,I know who,+wh_gap,0,762,PRON
38138,I know who,+wh_gap,0,762,ADJ
38139,I know who,+wh_gap,0,762,VERB
38140,I know who,+wh_gap,0,762,PRON
38141,I know who,+wh_gap,0,762,ADV
38142,I know who,+wh_gap,0,762,VERB
38143,I know who,+wh_gap,0,762,VERB
38144,I know who,+wh_gap,0,762,PROPN
38145,I know who,+wh_gap,0,762,AUX
38146,I know who,+wh_gap,0,762,PRON
38147,I know who,+wh_gap,0,762,AUX
38148,I know who,+wh_gap,0,762,VERB
38149,I know who,+wh_gap,0,762,PRON
38150,I know who,+wh_gap,0,762,PRON
38151,I know who,+wh_gap,0,762,PRON
38152,I know who,+wh_gap,0,762,PRON
38153,I know who,+wh_gap,0,762,VERB
38154,I know who,+wh_gap,0,762,PRON
38155,I know who,+wh_gap,0,762,PRON
38156,I know who,+wh_gap,0,762,PRON
38157,I know who,+wh_gap,0,762,VERB
38158,I know who,+wh_gap,0,762,PRON
38159,I know who,+wh_gap,0,762,PRON
38160,I know who,+wh_gap,0,762,PRON
38161,I know who,+wh_gap,0,762,PRON
38162,I know who,+wh_gap,0,762,PRON
38163,I know who,+wh_gap,0,762,VERB
38164,I know who,+wh_gap,0,762,PRON
38165,I know who,+wh_gap,0,762,PRON
38166,I know who,+wh_gap,0,762,PRON
38167,I know who,+wh_gap,0,762,PRON
38168,I know who,+wh_gap,0,762,PRON
38169,I know who,+wh_gap,0,762,PRON
38170,I know who,+wh_gap,0,762,PROPN
38171,I know who,+wh_gap,0,762,PRON
38172,I know who,+wh_gap,0,762,PROPN
38173,I know who,+wh_gap,0,762,CCONJ
38174,I know who,+wh_gap,0,762,PRON
38175,I know who,+wh_gap,0,762,PROPN
38176,I know who,+wh_gap,0,762,PRON
38177,I know who,+wh_gap,0,762,PRON
38178,I know who,+wh_gap,0,762,VERB
38179,I know who,+wh_gap,0,762,PRON
38180,I know who,+wh_gap,0,762,PRON
38181,I know who,+wh_gap,0,762,PART
38182,I know who,+wh_gap,0,762,AUX
38183,I know who,+wh_gap,0,762,PRON
38184,I know who,+wh_gap,0,762,PRON
38185,I know who,+wh_gap,0,762,PRON
38186,I know who,+wh_gap,0,762,PRON
38187,I know who,+wh_gap,0,762,PRON
38188,I know who,+wh_gap,0,762,PRON
38189,I know who,+wh_gap,0,762,PRON
38190,I know who,+wh_gap,0,762,VERB
38191,I know who,+wh_gap,0,762,PRON
38192,I know who,+wh_gap,0,762,VERB
38193,I know who,+wh_gap,0,762,PRON
38194,I know who,+wh_gap,0,762,AUX
38195,I know who,+wh_gap,0,762,AUX
38196,I know who,+wh_gap,0,762,PRON
38197,I know who,+wh_gap,0,762,PRON
38198,I know who,+wh_gap,0,762,PRON
38199,I know who,+wh_gap,0,762,AUX
38200,I know that the agent thought,-wh_no_gap,1,765,PRON
38201,I know that the agent thought,-wh_no_gap,1,765,PRON
38202,I know that the agent thought,-wh_no_gap,1,765,PRON
38203,I know that the agent thought,-wh_no_gap,1,765,PROPN
38204,I know that the agent thought,-wh_no_gap,1,765,PRON
38205,I know that the agent thought,-wh_no_gap,1,765,PRON
38206,I know that the agent thought,-wh_no_gap,1,765,PRON
38207,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38208,I know that the agent thought,-wh_no_gap,1,765,PRON
38209,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38210,I know that the agent thought,-wh_no_gap,1,765,PRON
38211,I know that the agent thought,-wh_no_gap,1,765,PRON
38212,I know that the agent thought,-wh_no_gap,1,765,PROPN
38213,I know that the agent thought,-wh_no_gap,1,765,PROPN
38214,I know that the agent thought,-wh_no_gap,1,765,PRON
38215,I know that the agent thought,-wh_no_gap,1,765,PRON
38216,I know that the agent thought,-wh_no_gap,1,765,PRON
38217,I know that the agent thought,-wh_no_gap,1,765,PRON
38218,I know that the agent thought,-wh_no_gap,1,765,PRON
38219,I know that the agent thought,-wh_no_gap,1,765,PRON
38220,I know that the agent thought,-wh_no_gap,1,765,PRON
38221,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38222,I know that the agent thought,-wh_no_gap,1,765,PRON
38223,I know that the agent thought,-wh_no_gap,1,765,PRON
38224,I know that the agent thought,-wh_no_gap,1,765,PRON
38225,I know that the agent thought,-wh_no_gap,1,765,PRON
38226,I know that the agent thought,-wh_no_gap,1,765,PRON
38227,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38228,I know that the agent thought,-wh_no_gap,1,765,PRON
38229,I know that the agent thought,-wh_no_gap,1,765,PRON
38230,I know that the agent thought,-wh_no_gap,1,765,PRON
38231,I know that the agent thought,-wh_no_gap,1,765,PRON
38232,I know that the agent thought,-wh_no_gap,1,765,PRON
38233,I know that the agent thought,-wh_no_gap,1,765,PRON
38234,I know that the agent thought,-wh_no_gap,1,765,VERB
38235,I know that the agent thought,-wh_no_gap,1,765,PRON
38236,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38237,I know that the agent thought,-wh_no_gap,1,765,PRON
38238,I know that the agent thought,-wh_no_gap,1,765,PRON
38239,I know that the agent thought,-wh_no_gap,1,765,PRON
38240,I know that the agent thought,-wh_no_gap,1,765,PRON
38241,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38242,I know that the agent thought,-wh_no_gap,1,765,PRON
38243,I know that the agent thought,-wh_no_gap,1,765,SCONJ
38244,I know that the agent thought,-wh_no_gap,1,765,PRON
38245,I know that the agent thought,-wh_no_gap,1,765,PRON
38246,I know that the agent thought,-wh_no_gap,1,765,PRON
38247,I know that the agent thought,-wh_no_gap,1,765,PRON
38248,I know that the agent thought,-wh_no_gap,1,765,PRON
38249,I know that the agent thought,-wh_no_gap,1,765,PUNCT
38250,I know that the agent thought,-wh_no_gap,1,765,PRON
