,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
41114,She knows who,+wh_gap,0,822,VERB
41115,She knows who,+wh_gap,0,822,PRON
41116,She knows who,+wh_gap,0,822,PRON
41117,She knows who,+wh_gap,0,822,X
41118,She knows who,+wh_gap,0,822,AUX
41119,She knows who,+wh_gap,0,822,AUX
41120,She knows who,+wh_gap,0,822,VERB
41121,She knows who,+wh_gap,0,822,ADV
41122,She knows who,+wh_gap,0,822,PRON
41123,She knows who,+wh_gap,0,822,PROPN
41124,She knows who,+wh_gap,0,822,PRON
41125,She knows who,+wh_gap,0,822,VERB
41126,She knows who,+wh_gap,0,822,PROPN
41127,She knows who,+wh_gap,0,822,PRON
41128,She knows who,+wh_gap,0,822,X
41129,She knows who,+wh_gap,0,822,AUX
41130,She knows who,+wh_gap,0,822,PRON
41131,She knows who,+wh_gap,0,822,VERB
41132,She knows who,+wh_gap,0,822,VERB
41133,She knows who,+wh_gap,0,822,VERB
41134,She knows who,+wh_gap,0,822,PRON
41135,She knows who,+wh_gap,0,822,AUX
41136,She knows who,+wh_gap,0,822,VERB
41137,She knows who,+wh_gap,0,822,AUX
41138,She knows who,+wh_gap,0,822,AUX
41139,She knows who,+wh_gap,0,822,AUX
41140,She knows who,+wh_gap,0,822,PUNCT
41141,She knows who,+wh_gap,0,822,NOUN
41142,She knows who,+wh_gap,0,822,SCONJ
41143,She knows who,+wh_gap,0,822,VERB
41144,She knows who,+wh_gap,0,822,PRON
41145,She knows who,+wh_gap,0,822,AUX
41146,She knows who,+wh_gap,0,822,PRON
41147,She knows who,+wh_gap,0,822,PRON
41148,She knows who,+wh_gap,0,822,PRON
41149,She knows who,+wh_gap,0,822,PRON
41150,She knows who,+wh_gap,0,822,AUX
41151,She knows who,+wh_gap,0,822,AUX
41152,She knows who,+wh_gap,0,822,VERB
41153,She knows who,+wh_gap,0,822,PRON
41154,She knows who,+wh_gap,0,822,PRON
41155,She knows who,+wh_gap,0,822,VERB
41156,She knows who,+wh_gap,0,822,NOUN
41157,She knows who,+wh_gap,0,822,VERB
41158,She knows who,+wh_gap,0,822,PRON
41159,She knows who,+wh_gap,0,822,AUX
41160,She knows who,+wh_gap,0,822,AUX
41161,She knows who,+wh_gap,0,822,PRON
41162,She knows who,+wh_gap,0,822,AUX
41163,She knows who,+wh_gap,0,822,AUX
41164,She knows who,+wh_gap,0,822,AUX
41165,She knows who,+wh_gap,0,822,VERB
41166,She knows who,+wh_gap,0,822,AUX
41167,She knows who,+wh_gap,0,822,PRON
41168,She knows who,+wh_gap,0,822,VERB
41169,She knows who,+wh_gap,0,822,ADV
41170,She knows who,+wh_gap,0,822,CCONJ
41171,She knows who,+wh_gap,0,822,SCONJ
41172,She knows who,+wh_gap,0,822,PRON
41173,She knows who,+wh_gap,0,822,PRON
41174,She knows who,+wh_gap,0,822,PRON
41175,She knows who,+wh_gap,0,822,PRON
41176,She knows who,+wh_gap,0,822,PART
41177,She knows who,+wh_gap,0,822,VERB
41178,She knows who,+wh_gap,0,822,VERB
41179,She knows who,+wh_gap,0,822,PRON
41180,She knows who,+wh_gap,0,822,AUX
41181,She knows who,+wh_gap,0,822,AUX
41182,She knows who,+wh_gap,0,822,AUX
41183,She knows who,+wh_gap,0,822,AUX
41184,She knows who,+wh_gap,0,822,PRON
41185,She knows who,+wh_gap,0,822,AUX
41186,She knows who,+wh_gap,0,822,PRON
41187,She knows who,+wh_gap,0,822,VERB
41188,She knows who,+wh_gap,0,822,VERB
41189,She knows who,+wh_gap,0,822,PRON
41190,She knows who,+wh_gap,0,822,AUX
41191,She knows who,+wh_gap,0,822,PRON
41192,She knows who,+wh_gap,0,822,AUX
41193,She knows who,+wh_gap,0,822,PRON
41194,She knows who,+wh_gap,0,822,VERB
41195,She knows who,+wh_gap,0,822,PRON
41196,She knows who,+wh_gap,0,822,VERB
41197,She knows who,+wh_gap,0,822,ADP
41198,She knows who,+wh_gap,0,822,PRON
41199,She knows who,+wh_gap,0,822,VERB
41200,She knows that the woman said,-wh_no_gap,1,825,PRON
41201,She knows that the woman said,-wh_no_gap,1,825,X
41202,She knows that the woman said,-wh_no_gap,1,825,PRON
41203,She knows that the woman said,-wh_no_gap,1,825,PRON
41204,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41205,She knows that the woman said,-wh_no_gap,1,825,PRON
41206,She knows that the woman said,-wh_no_gap,1,825,AUX
41207,She knows that the woman said,-wh_no_gap,1,825,PRON
41208,She knows that the woman said,-wh_no_gap,1,825,ADP
41209,She knows that the woman said,-wh_no_gap,1,825,AUX
41210,She knows that the woman said,-wh_no_gap,1,825,ADP
41211,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41212,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41213,She knows that the woman said,-wh_no_gap,1,825,PRON
41214,She knows that the woman said,-wh_no_gap,1,825,PRON
41215,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41216,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41217,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41218,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41219,She knows that the woman said,-wh_no_gap,1,825,PRON
41220,She knows that the woman said,-wh_no_gap,1,825,PRON
41221,She knows that the woman said,-wh_no_gap,1,825,NOUN
41222,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41223,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41224,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41225,She knows that the woman said,-wh_no_gap,1,825,AUX
41226,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41227,She knows that the woman said,-wh_no_gap,1,825,ADP
41228,She knows that the woman said,-wh_no_gap,1,825,NOUN
41229,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41230,She knows that the woman said,-wh_no_gap,1,825,ADP
41231,She knows that the woman said,-wh_no_gap,1,825,PRON
41232,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41233,She knows that the woman said,-wh_no_gap,1,825,ADP
41234,She knows that the woman said,-wh_no_gap,1,825,PRON
41235,She knows that the woman said,-wh_no_gap,1,825,AUX
41236,She knows that the woman said,-wh_no_gap,1,825,PRON
41237,She knows that the woman said,-wh_no_gap,1,825,PRON
41238,She knows that the woman said,-wh_no_gap,1,825,AUX
41239,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41240,She knows that the woman said,-wh_no_gap,1,825,ADP
41241,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41242,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41243,She knows that the woman said,-wh_no_gap,1,825,PRON
41244,She knows that the woman said,-wh_no_gap,1,825,PRON
41245,She knows that the woman said,-wh_no_gap,1,825,PRON
41246,She knows that the woman said,-wh_no_gap,1,825,PRON
41247,She knows that the woman said,-wh_no_gap,1,825,ADV
41248,She knows that the woman said,-wh_no_gap,1,825,ADP
41249,She knows that the woman said,-wh_no_gap,1,825,PRON
41250,She knows that the woman said,-wh_no_gap,1,825,VERB
41251,She knows that the woman said,-wh_no_gap,1,825,PRON
41252,She knows that the woman said,-wh_no_gap,1,825,PRON
41253,She knows that the woman said,-wh_no_gap,1,825,PRON
41254,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41255,She knows that the woman said,-wh_no_gap,1,825,PRON
41256,She knows that the woman said,-wh_no_gap,1,825,PRON
41257,She knows that the woman said,-wh_no_gap,1,825,PRON
41258,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41259,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41260,She knows that the woman said,-wh_no_gap,1,825,PRON
41261,She knows that the woman said,-wh_no_gap,1,825,PRON
41262,She knows that the woman said,-wh_no_gap,1,825,PRON
41263,She knows that the woman said,-wh_no_gap,1,825,AUX
41264,She knows that the woman said,-wh_no_gap,1,825,VERB
41265,She knows that the woman said,-wh_no_gap,1,825,PRON
41266,She knows that the woman said,-wh_no_gap,1,825,ADP
41267,She knows that the woman said,-wh_no_gap,1,825,PRON
41268,She knows that the woman said,-wh_no_gap,1,825,PRON
41269,She knows that the woman said,-wh_no_gap,1,825,PRON
41270,She knows that the woman said,-wh_no_gap,1,825,PRON
41271,She knows that the woman said,-wh_no_gap,1,825,PRON
41272,She knows that the woman said,-wh_no_gap,1,825,PRON
41273,She knows that the woman said,-wh_no_gap,1,825,PRON
41274,She knows that the woman said,-wh_no_gap,1,825,PRON
41275,She knows that the woman said,-wh_no_gap,1,825,PRON
41276,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41277,She knows that the woman said,-wh_no_gap,1,825,PRON
41278,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41279,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41280,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41281,She knows that the woman said,-wh_no_gap,1,825,PRON
41282,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41283,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41284,She knows that the woman said,-wh_no_gap,1,825,PART
41285,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41286,She knows that the woman said,-wh_no_gap,1,825,PRON
41287,She knows that the woman said,-wh_no_gap,1,825,PRON
41288,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41289,She knows that the woman said,-wh_no_gap,1,825,PRON
41290,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41291,She knows that the woman said,-wh_no_gap,1,825,PRON
41292,She knows that the woman said,-wh_no_gap,1,825,SCONJ
41293,She knows that the woman said,-wh_no_gap,1,825,PRON
41294,She knows that the woman said,-wh_no_gap,1,825,AUX
41295,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41296,She knows that the woman said,-wh_no_gap,1,825,PRON
41297,She knows that the woman said,-wh_no_gap,1,825,PRON
41298,She knows that the woman said,-wh_no_gap,1,825,ADP
41299,She knows that the woman said,-wh_no_gap,1,825,PUNCT
41300,She knows who the woman said,+wh_gap,1,826,PUNCT
41301,She knows who the woman said,+wh_gap,1,826,AUX
41302,She knows who the woman said,+wh_gap,1,826,PRON
41303,She knows who the woman said,+wh_gap,1,826,ADV
41304,She knows who the woman said,+wh_gap,1,826,ADP
41305,She knows who the woman said,+wh_gap,1,826,PRON
41306,She knows who the woman said,+wh_gap,1,826,SCONJ
41307,She knows who the woman said,+wh_gap,1,826,AUX
41308,She knows who the woman said,+wh_gap,1,826,PUNCT
41309,She knows who the woman said,+wh_gap,1,826,PUNCT
41310,She knows who the woman said,+wh_gap,1,826,PUNCT
41311,She knows who the woman said,+wh_gap,1,826,PUNCT
41312,She knows who the woman said,+wh_gap,1,826,PUNCT
41313,She knows who the woman said,+wh_gap,1,826,ADP
41314,She knows who the woman said,+wh_gap,1,826,PRON
41315,She knows who the woman said,+wh_gap,1,826,PRON
41316,She knows who the woman said,+wh_gap,1,826,PRON
41317,She knows who the woman said,+wh_gap,1,826,PUNCT
41318,She knows who the woman said,+wh_gap,1,826,PRON
41319,She knows who the woman said,+wh_gap,1,826,PUNCT
41320,She knows who the woman said,+wh_gap,1,826,PUNCT
41321,She knows who the woman said,+wh_gap,1,826,PRON
41322,She knows who the woman said,+wh_gap,1,826,PUNCT
41323,She knows who the woman said,+wh_gap,1,826,PUNCT
41324,She knows who the woman said,+wh_gap,1,826,AUX
41325,She knows who the woman said,+wh_gap,1,826,PRON
41326,She knows who the woman said,+wh_gap,1,826,AUX
41327,She knows who the woman said,+wh_gap,1,826,SCONJ
41328,She knows who the woman said,+wh_gap,1,826,AUX
41329,She knows who the woman said,+wh_gap,1,826,PUNCT
41330,She knows who the woman said,+wh_gap,1,826,PUNCT
41331,She knows who the woman said,+wh_gap,1,826,PUNCT
41332,She knows who the woman said,+wh_gap,1,826,PUNCT
41333,She knows who the woman said,+wh_gap,1,826,AUX
41334,She knows who the woman said,+wh_gap,1,826,AUX
41335,She knows who the woman said,+wh_gap,1,826,PUNCT
41336,She knows who the woman said,+wh_gap,1,826,AUX
41337,She knows who the woman said,+wh_gap,1,826,AUX
41338,She knows who the woman said,+wh_gap,1,826,ADV
41339,She knows who the woman said,+wh_gap,1,826,PUNCT
41340,She knows who the woman said,+wh_gap,1,826,SCONJ
41341,She knows who the woman said,+wh_gap,1,826,PUNCT
41342,She knows who the woman said,+wh_gap,1,826,AUX
41343,She knows who the woman said,+wh_gap,1,826,AUX
41344,She knows who the woman said,+wh_gap,1,826,ADP
41345,She knows who the woman said,+wh_gap,1,826,PUNCT
41346,She knows who the woman said,+wh_gap,1,826,PUNCT
41347,She knows who the woman said,+wh_gap,1,826,PRON
41348,She knows who the woman said,+wh_gap,1,826,AUX
41349,She knows who the woman said,+wh_gap,1,826,PUNCT
41350,She knows who the woman said,+wh_gap,1,826,PUNCT
41351,She knows who the woman said,+wh_gap,1,826,PUNCT
41352,She knows who the woman said,+wh_gap,1,826,PUNCT
41353,She knows who the woman said,+wh_gap,1,826,AUX
41354,She knows who the woman said,+wh_gap,1,826,PUNCT
41355,She knows who the woman said,+wh_gap,1,826,PUNCT
41356,She knows who the woman said,+wh_gap,1,826,ADP
41357,She knows who the woman said,+wh_gap,1,826,PRON
41358,She knows who the woman said,+wh_gap,1,826,AUX
41359,She knows who the woman said,+wh_gap,1,826,AUX
41360,She knows who the woman said,+wh_gap,1,826,PUNCT
41361,She knows who the woman said,+wh_gap,1,826,AUX
41362,She knows who the woman said,+wh_gap,1,826,PUNCT
41363,She knows who the woman said,+wh_gap,1,826,ADP
41364,She knows who the woman said,+wh_gap,1,826,PUNCT
41365,She knows who the woman said,+wh_gap,1,826,PRON
41366,She knows who the woman said,+wh_gap,1,826,PUNCT
41367,She knows who the woman said,+wh_gap,1,826,PRON
41368,She knows who the woman said,+wh_gap,1,826,AUX
41369,She knows who the woman said,+wh_gap,1,826,AUX
41370,She knows who the woman said,+wh_gap,1,826,AUX
41371,She knows who the woman said,+wh_gap,1,826,PUNCT
41372,She knows who the woman said,+wh_gap,1,826,PROPN
41373,She knows who the woman said,+wh_gap,1,826,SCONJ
41374,She knows who the woman said,+wh_gap,1,826,PRON
41375,She knows who the woman said,+wh_gap,1,826,PUNCT
41376,She knows who the woman said,+wh_gap,1,826,PUNCT
41377,She knows who the woman said,+wh_gap,1,826,PUNCT
41378,She knows who the woman said,+wh_gap,1,826,PUNCT
41379,She knows who the woman said,+wh_gap,1,826,VERB
41380,She knows who the woman said,+wh_gap,1,826,AUX
41381,She knows who the woman said,+wh_gap,1,826,AUX
41382,She knows who the woman said,+wh_gap,1,826,ADP
41383,She knows who the woman said,+wh_gap,1,826,PRON
41384,She knows who the woman said,+wh_gap,1,826,PUNCT
41385,She knows who the woman said,+wh_gap,1,826,PUNCT
41386,She knows who the woman said,+wh_gap,1,826,PRON
41387,She knows who the woman said,+wh_gap,1,826,ADP
41388,She knows who the woman said,+wh_gap,1,826,PUNCT
41389,She knows who the woman said,+wh_gap,1,826,ADP
41390,She knows who the woman said,+wh_gap,1,826,PUNCT
41391,She knows who the woman said,+wh_gap,1,826,AUX
41392,She knows who the woman said,+wh_gap,1,826,PUNCT
41393,She knows who the woman said,+wh_gap,1,826,AUX
41394,She knows who the woman said,+wh_gap,1,826,CCONJ
41395,She knows who the woman said,+wh_gap,1,826,PUNCT
41396,She knows who the woman said,+wh_gap,1,826,PUNCT
41397,She knows who the woman said,+wh_gap,1,826,VERB
41398,She knows who the woman said,+wh_gap,1,826,VERB
41399,She knows who the woman said,+wh_gap,1,826,AUX
41400,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41401,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41402,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41403,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41404,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41405,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41406,She knows that the woman said her friend believed,-wh_no_gap,2,829,PROPN
41407,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41408,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41409,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41410,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41411,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41412,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41413,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41414,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41415,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41416,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41417,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41418,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41419,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41420,She knows that the woman said her friend believed,-wh_no_gap,2,829,PROPN
41421,She knows that the woman said her friend believed,-wh_no_gap,2,829,ADP
41422,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41423,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41424,She knows that the woman said her friend believed,-wh_no_gap,2,829,ADP
41425,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41426,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41427,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41428,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41429,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41430,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41431,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41432,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41433,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41434,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41435,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41436,She knows that the woman said her friend believed,-wh_no_gap,2,829,ADP
41437,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41438,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41439,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41440,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41441,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41442,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41443,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41444,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41445,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41446,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41447,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41448,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41449,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41450,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41451,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41452,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41453,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41454,She knows that the woman said her friend believed,-wh_no_gap,2,829,ADP
41455,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41456,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41457,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41458,She knows that the woman said her friend believed,-wh_no_gap,2,829,X
41459,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41460,She knows that the woman said her friend believed,-wh_no_gap,2,829,PROPN
41461,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41462,She knows that the woman said her friend believed,-wh_no_gap,2,829,ADP
41463,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41464,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41465,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41466,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41467,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41468,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41469,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41470,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41471,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41472,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41473,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41474,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41475,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41476,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41477,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41478,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41479,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41480,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41481,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41482,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41483,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41484,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41485,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41486,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41487,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41488,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41489,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41490,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41491,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41492,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41493,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41494,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41495,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41496,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41497,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41498,She knows that the woman said her friend believed,-wh_no_gap,2,829,PRON
41499,She knows that the woman said her friend believed,-wh_no_gap,2,829,SCONJ
41500,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41501,She knows who the woman said her friend believed,+wh_gap,2,830,AUX
41502,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41503,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41504,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41505,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41506,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41507,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41508,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41509,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41510,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41511,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41512,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41513,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41514,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41515,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41516,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41517,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41518,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41519,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41520,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41521,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41522,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41523,She knows who the woman said her friend believed,+wh_gap,2,830,AUX
41524,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41525,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41526,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41527,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41528,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41529,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41530,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41531,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41532,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41533,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41534,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41535,She knows who the woman said her friend believed,+wh_gap,2,830,AUX
41536,She knows who the woman said her friend believed,+wh_gap,2,830,AUX
41537,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41538,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41539,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41540,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41541,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41542,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41543,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41544,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41545,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41546,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41547,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41548,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41549,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41550,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41551,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41552,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41553,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41554,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41555,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41556,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41557,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41558,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41559,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41560,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41561,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41562,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41563,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41564,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41565,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41566,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41567,She knows who the woman said her friend believed,+wh_gap,2,830,SCONJ
41568,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41569,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41570,She knows who the woman said her friend believed,+wh_gap,2,830,ADP
41571,She knows who the woman said her friend believed,+wh_gap,2,830,PROPN
41572,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41573,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41574,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41575,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41576,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41577,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
41578,She knows who the woman said her friend believed,+wh_gap,2,830,ADV
41579,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41580,She knows who the woman said her friend believed,+wh_gap,2,830,PUNCT
41581,She knows who the woman said her friend believed,+wh_gap,2,830,PRON
