,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
49516,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49517,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49518,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49519,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49520,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49521,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49522,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49523,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49524,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49525,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49526,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49527,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49528,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49529,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49530,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49531,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49532,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49533,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,NUM
49534,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49535,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49536,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49537,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49538,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49539,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49540,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49541,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49542,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49543,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49544,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49545,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49546,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49547,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49548,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49549,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49550,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49551,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49552,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49553,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49554,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49555,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49556,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49557,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49558,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49559,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49560,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49561,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49562,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49563,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADJ
49564,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49565,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49566,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49567,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49568,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PUNCT
49569,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49570,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49571,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PUNCT
49572,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49573,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49574,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49575,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49576,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49577,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49578,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49579,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49580,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49581,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49582,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49583,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49584,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49585,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49586,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49587,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49588,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49589,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49590,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49591,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49592,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49593,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,ADP
49594,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49595,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,VERB
49596,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49597,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49598,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49599,They reported who the man said the old woman told him the boss promoted,+wh_gap,2,990,PRON
49600,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49601,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49602,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49603,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49604,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADP
49605,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49606,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49607,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49608,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49609,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PROPN
49610,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49611,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49612,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49613,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49614,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49615,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49616,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49617,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49618,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49619,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49620,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49621,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADP
49622,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,SCONJ
49623,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49624,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49625,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49626,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49627,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49628,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49629,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49630,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49631,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49632,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PUNCT
49633,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49634,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49635,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49636,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49637,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49638,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADJ
49639,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49640,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49641,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49642,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49643,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49644,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PROPN
49645,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49646,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49647,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49648,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49649,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49650,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49651,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49652,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49653,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49654,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,VERB
49655,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49656,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PROPN
49657,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49658,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49659,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49660,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49661,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49662,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49663,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49664,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49665,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49666,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49667,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49668,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49669,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49670,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49671,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49672,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49673,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49674,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,NOUN
49675,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49676,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49677,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,NOUN
49678,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49679,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49680,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49681,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49682,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADP
49683,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49684,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49685,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49686,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49687,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49688,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADJ
49689,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49690,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49691,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49692,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,NOUN
49693,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PROPN
49694,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49695,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49696,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49697,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,ADP
49698,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49699,They reported that the man said the old woman told him she knew the boss promoted,-wh_no_gap,3,993,PRON
49700,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49701,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49702,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,AUX
49703,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49704,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49705,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49706,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49707,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49708,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49709,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49710,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49711,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49712,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49713,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49714,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49715,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49716,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49717,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49718,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PROPN
49719,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49720,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49721,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49722,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49723,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49724,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49725,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49726,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49727,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49728,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NOUN
49729,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADJ
49730,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49731,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,SCONJ
49732,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49733,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49734,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49735,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49736,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49737,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49738,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49739,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49740,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49741,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49742,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49743,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49744,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49745,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49746,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49747,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49748,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NOUN
49749,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49750,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49751,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49752,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49753,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NOUN
49754,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49755,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49756,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49757,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49758,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NUM
49759,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49760,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49761,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PROPN
49762,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49763,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49764,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49765,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49766,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49767,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49768,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49769,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NUM
49770,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49771,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49772,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NOUN
49773,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49774,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49775,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49776,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,NOUN
49777,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49778,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49779,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49780,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49781,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,ADP
49782,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49783,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49784,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49785,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49786,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PUNCT
49787,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49788,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49789,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49790,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49791,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49792,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49793,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49794,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49795,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49796,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49797,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49798,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49799,They reported who the man said the old woman told him she knew the boss promoted,+wh_gap,3,994,PRON
49800,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49801,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADV
49802,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PROPN
49803,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49804,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49805,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49806,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49807,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PUNCT
49808,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49809,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49810,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49811,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,NOUN
49812,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49813,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49814,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,NOUN
49815,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49816,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49817,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,NOUN
49818,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49819,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49820,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADV
49821,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49822,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49823,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,CCONJ
49824,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49825,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49826,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,SCONJ
49827,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49828,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,AUX
49829,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,CCONJ
49830,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,NOUN
49831,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PROPN
49832,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49833,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49834,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49835,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,CCONJ
49836,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49837,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49838,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49839,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49840,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49841,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,ADP
49842,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PUNCT
49843,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49844,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49845,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49846,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49847,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
49848,They reported that the man said the old woman told him she knew he noticed the boss promoted,-wh_no_gap,4,997,PRON
