,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
50291,My friend knows that the judge thought,-wh_no_gap,1,1005,VERB
50292,My friend knows that the judge thought,-wh_no_gap,1,1005,NOUN
50293,My friend knows that the judge thought,-wh_no_gap,1,1005,ADV
50294,My friend knows that the judge thought,-wh_no_gap,1,1005,ADJ
50295,My friend knows that the judge thought,-wh_no_gap,1,1005,NOUN
50296,My friend knows that the judge thought,-wh_no_gap,1,1005,NOUN
50297,My friend knows that the judge thought,-wh_no_gap,1,1005,ADJ
50298,My friend knows that the judge thought,-wh_no_gap,1,1005,NOUN
50299,My friend knows that the judge thought,-wh_no_gap,1,1005,NUM
50300,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50301,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50302,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50303,My friend knows who the judge thought,+wh_gap,1,1006,PROPN
50304,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50305,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50306,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50307,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50308,My friend knows who the judge thought,+wh_gap,1,1006,PROPN
50309,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50310,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50311,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50312,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50313,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50314,My friend knows who the judge thought,+wh_gap,1,1006,PROPN
50315,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50316,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50317,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50318,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50319,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50320,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50321,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50322,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50323,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50324,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50325,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50326,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50327,My friend knows who the judge thought,+wh_gap,1,1006,ADV
50328,My friend knows who the judge thought,+wh_gap,1,1006,ADV
50329,My friend knows who the judge thought,+wh_gap,1,1006,X
50330,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50331,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50332,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50333,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50334,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50335,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50336,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50337,My friend knows who the judge thought,+wh_gap,1,1006,PROPN
50338,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50339,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50340,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50341,My friend knows who the judge thought,+wh_gap,1,1006,PUNCT
50342,My friend knows who the judge thought,+wh_gap,1,1006,NUM
50343,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50344,My friend knows who the judge thought,+wh_gap,1,1006,ADV
50345,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50346,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50347,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50348,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50349,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50350,My friend knows who the judge thought,+wh_gap,1,1006,PROPN
50351,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50352,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50353,My friend knows who the judge thought,+wh_gap,1,1006,ADP
50354,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50355,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50356,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50357,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50358,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50359,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50360,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50361,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50362,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50363,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50364,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50365,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50366,My friend knows who the judge thought,+wh_gap,1,1006,INTJ
50367,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50368,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50369,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50370,My friend knows who the judge thought,+wh_gap,1,1006,X
50371,My friend knows who the judge thought,+wh_gap,1,1006,X
50372,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50373,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50374,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50375,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50376,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50377,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50378,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50379,My friend knows who the judge thought,+wh_gap,1,1006,X
50380,My friend knows who the judge thought,+wh_gap,1,1006,ADV
50381,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50382,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50383,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50384,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50385,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50386,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50387,My friend knows who the judge thought,+wh_gap,1,1006,VERB
50388,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50389,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50390,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50391,My friend knows who the judge thought,+wh_gap,1,1006,NUM
50392,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50393,My friend knows who the judge thought,+wh_gap,1,1006,ADV
50394,My friend knows who the judge thought,+wh_gap,1,1006,ADJ
50395,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50396,My friend knows who the judge thought,+wh_gap,1,1006,NUM
50397,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50398,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50399,My friend knows who the judge thought,+wh_gap,1,1006,NOUN
50400,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50401,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50402,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50403,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50404,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,INTJ
50405,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50406,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50407,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50408,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,X
50409,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50410,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50411,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50412,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50413,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50414,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50415,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50416,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50417,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50418,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50419,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50420,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50421,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50422,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50423,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50424,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50425,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50426,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50427,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50428,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50429,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50430,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50431,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50432,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50433,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50434,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50435,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50436,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50437,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50438,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50439,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50440,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50441,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50442,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50443,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50444,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50445,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50446,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50447,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50448,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50449,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50450,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,X
50451,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADV
50452,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50453,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50454,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADP
50455,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50456,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50457,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50458,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50459,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50460,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50461,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADV
50462,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50463,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PRON
50464,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50465,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50466,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50467,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50468,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADV
50469,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50470,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50471,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50472,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50473,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50474,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50475,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50476,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50477,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50478,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50479,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50480,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50481,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50482,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50483,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50484,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50485,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50486,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADP
50487,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50488,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50489,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,VERB
50490,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50491,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50492,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NUM
50493,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADJ
50494,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,ADV
50495,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50496,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,NOUN
50497,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50498,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50499,My friend knows that the judge thought the cop said,-wh_no_gap,2,1009,PROPN
50500,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50501,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50502,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50503,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50504,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50505,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50506,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50507,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50508,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50509,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50510,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50511,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50512,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50513,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NUM
50514,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50515,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50516,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50517,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50518,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50519,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50520,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADP
50521,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADP
50522,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50523,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50524,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50525,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADV
50526,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50527,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50528,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50529,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50530,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50531,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50532,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50533,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50534,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50535,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50536,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50537,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50538,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50539,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50540,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50541,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50542,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50543,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50544,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50545,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50546,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50547,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NUM
50548,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50549,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50550,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50551,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50552,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50553,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50554,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50555,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50556,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50557,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50558,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50559,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50560,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50561,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50562,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50563,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NUM
50564,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50565,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50566,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NUM
50567,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50568,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50569,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50570,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50571,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50572,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50573,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50574,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50575,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50576,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50577,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50578,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50579,My friend knows who the judge thought the cop said,+wh_gap,2,1010,VERB
50580,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50581,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50582,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50583,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50584,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50585,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50586,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50587,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50588,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50589,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50590,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50591,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50592,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50593,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50594,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50595,My friend knows who the judge thought the cop said,+wh_gap,2,1010,ADJ
50596,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50597,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50598,My friend knows who the judge thought the cop said,+wh_gap,2,1010,NOUN
50599,My friend knows who the judge thought the cop said,+wh_gap,2,1010,PROPN
50600,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50601,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50602,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADV
50603,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50604,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50605,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50606,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50607,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50608,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50609,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50610,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50611,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50612,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50613,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50614,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50615,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NUM
50616,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50617,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50618,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PROPN
50619,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50620,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50621,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50622,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50623,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50624,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50625,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50626,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50627,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50628,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50629,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADV
50630,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50631,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50632,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50633,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50634,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50635,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50636,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50637,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50638,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50639,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50640,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50641,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50642,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50643,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50644,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50645,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50646,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50647,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50648,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50649,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PROPN
50650,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50651,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50652,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PROPN
50653,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,X
50654,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50655,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50656,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50657,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50658,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PUNCT
50659,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50660,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PROPN
50661,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADV
50662,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50663,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50664,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADP
50665,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50666,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADJ
50667,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50668,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,PROPN
50669,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,VERB
50670,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50671,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50672,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
50673,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,ADV
50674,My friend knows that the judge thought the cop said the man testified,-wh_no_gap,3,1013,NOUN
